date,close
2015-01-02,23.4296
2015-01-05,23.3037
2015-01-06,23.4979
2015-01-07,23.8191
2015-01-08,24.309
2015-01-09,24.4162
2015-01-12,24.5061
2015-01-13,24.2611
2015-01-14,24.2943
2015-01-15,24.2279
2015-01-16,24.5305
2015-01-20,24.7569
2015-01-21,24.4105
2015-01-22,24.5393
2015-01-23,24.2699
2015-01-26,24.5305
2015-01-27,24.3831
2015-01-28,23.8932
2015-01-29,23.8034
2015-01-30,23.3711
2015-02-02,23.6726
2015-02-03,23.9478
2015-02-04,24.1986
2015-02-05,24.8896
2015-02-06,25.0253
2015-02-09,24.954
2015-02-10,25.766
2015-02-11,25.8401
2015-02-12,26.3105
2015-02-13,26.1339
2015-02-17,26.0919
2015-02-18,26.0138
2015-02-19,25.9641
2015-02-20,26.0773
2015-02-23,25.9464
2015-02-24,25.9075
2015-02-25,26.1504
2015-02-26,26.0988
2015-02-27,25.8967
2015-03-02,26.2353
2015-03-03,26.0773
2015-03-04,26.1339
2015-03-05,26.006
2015-03-06,25.6303
2015-03-09,25.6762
2015-03-10,25.4868
2015-03-11,25.3726
2015-03-12,25.4947
2015-03-13,25.8889
2015-03-16,25.9865
2015-03-17,25.7815
2015-03-18,25.9377
2015-03-19,25.766
2015-03-20,25.8401
2015-03-23,26.4442
2015-03-24,26.0461
2015-03-25,25.8802
2015-03-26,25.7738
2015-03-27,26.0519
2015-03-30,26.41
2015-03-31,26.249
2015-04-01,25.9026
2015-04-02,25.9377
2015-04-06,26.0138
2015-04-07,26.0607
2015-04-08,26.1339
2015-04-09,26.4286
2015-04-10,26.7409
2015-04-13,26.4764
2015-04-14,26.4286
2015-04-15,26.5672
2015-04-16,26.5495
2015-04-17,26.4364
2015-04-20,26.415
2015-04-21,26.3252
2015-04-22,26.3535
2015-04-23,26.6794
2015-04-24,26.6091
2015-04-27,26.0988
2015-04-28,26.0138
2015-04-29,25.8732
2015-04-30,25.601
2015-05-01,25.7143
2015-05-04,25.8967
2015-05-05,25.7415
2015-05-06,25.4536
2015-05-07,25.5455
2015-05-08,25.8812
2015-05-11,25.8333
2015-05-12,25.6986
2015-05-13,25.5074
2015-05-14,25.8167
2015-05-15,25.8567
2015-05-18,25.8498
2015-05-19,26.0236
2015-05-20,26.0939
2015-05-21,26.1369
2015-05-22,26.0802
2015-05-26,25.9484
2015-05-27,26.0939
2015-05-28,26.2012
2015-05-29,26.4354
2015-06-01,26.2901
2015-06-02,26.2373
2015-06-03,26.1767
2015-06-04,26.0471
2015-06-05,25.9319
2015-06-08,25.8498
2015-06-09,25.8742
2015-06-10,26.1007
2015-06-11,26.2139
2015-06-12,26.0236
2015-06-15,25.8976
2015-06-16,25.8976
2015-06-17,25.8498
2015-06-18,26.1456
2015-06-19,26.0021
2015-06-22,26.1007
2015-06-23,26.2442
2015-06-24,26.0392
2015-06-25,25.8812
2015-06-26,25.8069
2015-06-29,25.5522
2015-06-30,25.5074
2015-07-01,25.6293
2015-07-02,25.3843
2015-07-06,25.2927
2015-07-07,25.6576
2015-07-08,25.4469
2015-07-09,25.7571
2015-07-10,26.1369
2015-07-13,26.4911
2015-07-14,26.6863
2015-07-15,26.6082
2015-07-16,26.6999
2015-07-17,26.6794
2015-07-20,26.8072
2015-07-21,26.7331
2015-07-22,26.534
2015-07-23,26.4578
2015-07-24,26.0636
2015-07-27,26.1232
2015-07-28,26.8921
2015-07-29,27.2025
2015-07-30,27.182
2015-07-31,27.4308
2015-08-03,27.5012
2015-08-04,27.4709
2015-08-05,27.4641
2015-08-06,26.9654
2015-08-07,26.9791
2015-08-10,27.1088
2015-08-11,26.9243
2015-08-12,27.1176
2015-08-13,27.1088
2015-08-14,27.0805
2015-08-17,27.2181
2015-08-18,27.2338
2015-08-19,27.0425
2015-08-20,26.4911
2015-08-21,25.7153
2015-08-24,24.6349
2015-08-25,24.0279
2015-08-26,24.8642
2015-08-27,25.5004
2015-08-28,25.0408
2015-08-31,24.7013
2015-09-01,24.0434
2015-09-02,24.508
2015-09-03,24.4494
2015-09-04,24.0504
2015-09-08,24.9403
2015-09-09,24.5021
2015-09-10,25.0087
2015-09-11,25.278
2015-09-14,25.0769
2015-09-15,25.4312
2015-09-16,25.439
2015-09-17,25.6683
2015-09-18,25.1852
2015-09-21,24.8565
2015-09-22,24.7324
2015-09-23,25.0087
2015-09-24,25.0711
2015-09-25,24.4494
2015-09-28,23.6287
2015-09-29,23.784
2015-09-30,24.0825
2015-10-01,24.4105
2015-10-02,25.3609
2015-10-05,25.6683
2015-10-06,25.1394
2015-10-07,25.5229
2015-10-08,25.3698
2015-10-09,25.484
2015-10-12,25.4683
2015-10-13,25.2838
2015-10-14,25.3326
2015-10-15,26.127
2015-10-16,26.3807
2015-10-19,26.4491
2015-10-20,26.0685
2015-10-21,25.6518
2015-10-22,25.5522
2015-10-23,26.1065
2015-10-26,26.1904
2015-10-27,26.8259
2015-10-28,27.18
2015-10-29,26.6599
2015-10-30,25.927
2015-11-02,26.8785
2015-11-03,26.8102
2015-11-04,26.3847
2015-11-05,26.3944
2015-11-06,26.2236
2015-11-09,26.006
2015-11-10,26.1153
2015-11-11,26.0792
2015-11-12,25.8079
2015-11-13,25.7143
2015-11-16,25.6283
2015-11-17,25.4059
2015-11-18,25.7425
2015-11-19,24.9589
2015-11-20,24.8729
2015-11-23,24.2172
2015-11-24,24.707
2015-11-25,25.4059
2015-11-27,25.3434
2015-11-30,25.3288
2015-12-01,25.9855
2015-12-02,25.4283
2015-12-03,25.033
2015-12-04,25.3492
2015-12-07,25.2429
2015-12-08,25.1423
2015-12-09,24.9589
2015-12-10,25.0096
2015-12-11,24.7783
2015-12-14,24.8729
2015-12-15,24.9335
2015-12-16,25.1794
2015-12-17,24.9853
2015-12-18,24.7237
2015-12-21,25.0868
2015-12-22,25.1336
2015-12-23,25.1648
2015-12-24,25.2116
2015-12-28,25.0594
2015-12-29,25.3726
2015-12-30,25.3131
2015-12-31,24.9501
2016-01-04,24.6935
2016-01-05,24.8729
2016-01-06,24.4289
2016-01-07,24.268
2016-01-08,23.9586
2016-01-11,24.0133
2016-01-12,23.9586
2016-01-13,23.4716
2016-01-14,24.0434
2016-01-15,23.8102
2016-01-19,23.7185
2016-01-20,23.6961
2016-01-21,23.6345
2016-01-22,23.7351
2016-01-25,23.5721
2016-01-26,23.7019
2016-01-27,23.5867
2016-01-28,23.3398
2016-01-29,23.5643
2016-02-01,23.3183
2016-02-02,23.2949
2016-02-03,23.1632
2016-02-04,22.6392
2016-02-05,22.6607
2016-02-08,22.2966
2016-02-09,22.7152
2016-02-10,23.0227
2016-02-11,22.7396
2016-02-12,22.9192
2016-02-16,23.2706
2016-02-17,23.1291
2016-02-18,23.0686
2016-02-19,23.0227
2016-02-22,23.456
2016-02-23,23.3868
2016-02-24,23.4345
2016-02-25,23.8815
2016-02-26,23.5994
2016-02-29,23.1632
2016-03-01,23.4501
2016-03-02,23.4032
2016-03-03,23.334
2016-03-04,23.1935
2016-03-07,23.2559
2016-03-08,22.9192
2016-03-09,23.2159
2016-03-10,23.0997
2016-03-11,23.8074
2016-03-14,23.4969
2016-03-15,23.0598
2016-03-16,22.6704
2016-03-17,22.9027
2016-03-18,22.9895
2016-03-21,23.4735
2016-03-22,23.7145
2016-03-23,23.5673
2016-03-24,23.4813
2016-03-28,23.2472
2016-03-29,23.456
2016-03-30,23.4735
2016-03-31,23.1368
2016-04-01,23.4501
2016-04-04,23.98
2016-04-05,24.4827
2016-04-06,25.7084
2016-04-07,25.5727
2016-04-08,25.3707
2016-04-11,24.8926
2016-04-12,24.951
2016-04-13,25.4029
2016-04-14,25.4877
2016-04-15,25.3707
2016-04-18,25.4556
2016-04-19,25.6762
2016-04-20,25.9387
2016-04-21,25.9474
2016-04-22,25.9738
2016-04-25,25.924
2016-04-26,25.803
2016-04-27,25.7611
2016-04-28,25.6917
2016-04-29,25.5347
2016-05-02,25.6059
2016-05-03,26.3085
2016-05-04,26.0763
2016-05-05,26.2061
2016-05-06,26.2129
2016-05-09,26.4033
2016-05-10,26.3847
2016-05-11,26.1182
2016-05-12,26.1397
2016-05-13,26.1397
2016-05-16,26.291
2016-05-17,26.0148
2016-05-18,26.1251
2016-05-19,26.291
2016-05-20,26.5759
2016-05-23,26.5174
2016-05-24,26.859
2016-05-25,27.0551
2016-05-26,27.1176
2016-05-27,27.2602
2016-05-31,27.3284
2016-06-01,27.3723
2016-06-02,27.466
2016-06-03,27.3225
2016-06-06,27.5109
2016-06-07,27.4415
2016-06-08,27.7636
2016-06-09,27.8105
2016-06-10,27.7949
2016-06-13,27.3636
2016-06-14,27.5597
2016-06-15,27.4025
2016-06-16,27.3723
2016-06-17,26.9537
2016-06-20,27.1752
2016-06-21,27.3723
2016-06-22,27.1488
2016-06-23,27.2435
2016-06-24,26.7575
2016-06-27,26.6208
2016-06-28,27.1264
2016-06-29,27.5743
2016-06-30,27.7324
2016-07-01,28.0194
2016-07-05,28.2038
2016-07-06,28.2448
2016-07-07,28.1745
2016-07-08,28.4498
2016-07-11,28.4712
2016-07-12,28.5444
2016-07-13,28.5971
2016-07-14,29.0772
2016-07-15,28.962
2016-07-18,28.8596
2016-07-19,28.8596
2016-07-20,28.8889
2016-07-21,28.9152
2016-07-22,28.9376
2016-07-25,28.9679
2016-07-26,29.009
2016-07-27,29.0254
2016-07-28,28.8811
2016-07-29,29.0568
2016-08-01,29.3865
2016-08-02,28.6634
2016-08-03,28.0282
2016-08-04,27.9178
2016-08-05,28.1452
2016-08-08,27.7412
2016-08-09,27.8603
2016-08-10,27.8994
2016-08-11,27.9178
2016-08-12,27.7802
2016-08-15,27.8827
2016-08-16,27.63
2016-08-17,27.9091
2016-08-18,27.9472
2016-08-19,27.7802
2016-08-22,27.67
2016-08-23,27.8671
2016-08-24,27.6544
2016-08-25,27.6133
2016-08-26,27.6544
2016-08-29,27.8827
2016-08-30,27.7002
2016-08-31,27.6377
2016-09-01,27.5421
2016-09-02,27.6133
2016-09-06,27.6133
2016-09-07,27.67
2016-09-08,27.5743
2016-09-09,27.0825
2016-09-12,27.5177
2016-09-13,27.0326
2016-09-14,26.9556
2016-09-15,27.1117
2016-09-16,26.9556
2016-09-19,26.7244
2016-09-20,26.8522
2016-09-21,27.2249
2016-09-22,27.1206
2016-09-23,27.2074
2016-09-26,26.7165
2016-09-27,26.8687
2016-09-28,26.9946
2016-09-29,26.4618
2016-09-30,26.8981
2016-10-03,26.7497
2016-10-04,26.7789
2016-10-05,26.9205
2016-10-06,26.7244
2016-10-07,26.6541
2016-10-10,26.6911
2016-10-11,26.3125
2016-10-12,26.2627
2016-10-13,26.0158
2016-10-14,25.9357
2016-10-17,25.8109
