date,close
2021-03-05,56.6984
2021-03-08,57.3251
2021-03-09,56.6413
2021-03-10,57.4296
2021-03-11,56.9841
2021-03-12,58.008
2021-03-15,57.4867
2021-03-16,56.319
2021-03-17,57.1172
2021-03-18,58.6455
2021-03-19,58.1992
2021-03-22,57.0778
2021-03-23,55.7021
2021-03-24,55.5868
2021-03-25,57.0117
2021-03-26,57.7528
2021-03-29,57.1261
2021-03-30,58.341
2021-03-31,57.7252
2021-04-01,58.4928
2021-04-05,58.4741
2021-04-06,58.1696
2021-04-07,58.6643
2021-04-08,58.2179
2021-04-09,58.7963
2021-04-12,59.4999
2021-04-13,58.9215
2021-04-14,59.5669
2021-04-15,59.158
2021-04-16,59.8891
2021-04-19,59.9177
2021-04-20,58.075
2021-04-21,59.49
2021-04-22,58.7785
2021-04-23,59.6231
2021-04-26,59.6231
2021-04-27,60.165
2021-04-28,60.5168
2021-04-29,61.181
2021-04-30,60.4213
2021-05-03,60.98
2021-05-04,61.0667
2021-05-05,62.1122
2021-05-06,63.5736
2021-05-07,63.7726
2021-05-10,63.5716
2021-05-11,61.9073
2021-05-12,60.6558
2021-05-13,61.7367
2021-05-14,63.0277
2021-05-17,62.8355
2021-05-18,62.5389
2021-05-19,62.0038
2021-05-20,61.6481
2021-05-21,61.8885
2021-05-24,62.5201
2021-05-25,61.2293
2021-05-26,61.4688
2021-05-27,62.797
2021-05-28,62.5103
2021-06-01,63.61
2021-06-02,63.208
2021-06-03,63.476
2021-06-04,63.6583
2021-06-07,63.3233
2021-06-08,63.1617
2021-06-09,61.8609
2021-06-10,61.1051
2021-06-11,61.315
2021-06-14,60.5493
2021-06-15,60.9888
2021-06-16,60.9327
2021-06-17,57.6237
2021-06-18,55.7583
2021-06-21,57.0778
2021-06-22,56.6856
2021-06-23,56.6669
2021-06-24,57.394
2021-06-25,58.3598
2021-06-28,57.1447
2021-06-29,56.8866
2021-06-30,57.2414
2021-07-01,57.872
2021-07-02,57.7853
2021-07-06,56.3319
2021-07-07,56.2747
2021-07-08,54.2191
2021-07-09,56.2944
2021-07-12,56.9635
2021-07-13,56.1209
2021-07-14,55.7011
2021-07-15,56.0835
2021-07-16,55.0695
2021-07-19,53.4239
2021-07-20,55.1848
2021-07-21,56.4186
2021-07-22,55.2902
2021-07-23,55.1168
2021-07-26,55.5189
2021-07-27,55.2213
2021-07-28,55.1266
2021-07-29,55.6913
2021-07-30,55.1848
2021-08-02,55.309
2021-08-03,55.7484
2021-08-04,54.6389
2021-08-05,56.2747
2021-08-06,58.0632
2021-08-09,58.2849
2021-08-10,59.5098
2021-08-11,60.3474
2021-08-12,60.4153
2021-08-13,60.2409
2021-08-16,59.7502
