date,close
2015-01-02,42.1585
2015-01-05,42.7835
2015-01-06,44.465
2015-01-07,45.4147
2015-01-08,46.3302
2015-01-09,46.1172
2015-01-12,45.9237
2015-01-13,45.8431
2015-01-14,46.1737
2015-01-15,45.6128
2015-01-16,46.4624
2015-01-20,46.1533
2015-01-21,45.822
2015-01-22,46.1386
2015-01-23,46.0636
2015-01-26,46.3088
2015-01-27,46.1172
2015-01-28,45.2981
2015-01-29,45.7719
2015-01-30,44.4346
2015-02-02,44.876
2015-02-03,44.9805
2015-02-04,43.5301
2015-02-05,43.6164
2015-02-06,43.3367
2015-02-09,42.9971
2015-02-10,43.382
2015-02-11,43.2997
2015-02-12,43.4052
2015-02-13,43.3516
2015-02-17,43.3367
2015-02-18,43.3441
2015-02-19,42.9758
2015-02-20,43.0157
2015-02-23,42.9758
2015-02-24,43.022
2015-02-25,43.1156
2015-02-26,43.4607
2015-02-27,43.1517
2015-03-02,43.1822
2015-03-03,43.0062
2015-03-04,42.6667
2015-03-05,42.7398
2015-03-06,41.8974
2015-03-09,42.2076
2015-03-10,41.7105
2015-03-11,41.3255
2015-03-12,41.5383
2015-03-13,42.4241
2015-03-16,42.4462
2015-03-17,41.9651
2015-03-18,42.8407
2015-03-19,43.2571
2015-03-20,43.5339
2015-03-23,43.6459
2015-03-24,43.5663
2015-03-25,43.2951
2015-03-26,42.8046
2015-03-27,42.9147
2015-03-30,43.3525
2015-03-31,42.7157
2015-04-01,42.2548
2015-04-02,42.4324
2015-04-06,42.4909
2015-04-07,42.6785
2015-04-08,42.4703
2015-04-09,42.6785
2015-04-10,42.5425
2015-04-13,42.1575
2015-04-14,42.923
2015-04-15,43.4359
2015-04-16,42.9822
2015-04-17,42.2687
2015-04-20,42.8119
2015-04-21,42.8472
2015-04-22,42.8693
2015-04-23,42.7351
2015-04-24,42.8046
2015-04-27,42.4324
2015-04-28,44.5705
2015-04-29,44.3502
2015-04-30,44.2625
2015-05-01,44.4846
2015-05-04,45.0629
2015-05-05,44.9491
2015-05-06,44.7807
2015-05-07,44.8114
2015-05-08,45.1362
2015-05-11,44.5873
2015-05-12,44.1706
2015-05-13,43.9763
2015-05-14,44.4263
2015-05-15,44.7567
2015-05-18,44.5937
2015-05-19,44.9752
2015-05-20,44.929
2015-05-21,44.6623
2015-05-22,44.1274
2015-05-26,43.8219
2015-05-27,44.1827
2015-05-28,44.3651
2015-05-29,45.2481
2015-06-01,45.1435
2015-06-02,44.7649
2015-06-03,44.875
2015-06-04,44.1902
2015-06-05,43.8366
2015-06-08,43.7497
2015-06-09,43.7248
2015-06-10,44.2967
2015-06-11,44.1106
2015-06-12,43.3321
2015-06-15,42.7696
2015-06-16,43.2119
2015-06-17,43.3599
2015-06-18,43.8698
2015-06-19,43.4569
2015-06-22,44.0505
2015-06-23,44.1985
2015-06-24,43.6089
2015-06-25,43.3525
2015-06-26,43.794
2015-06-29,42.8971
2015-06-30,42.6268
2015-07-01,43.1304
2015-07-02,43.1813
2015-07-06,43.0916
2015-07-07,43.421
2015-07-08,42.9415
2015-07-09,42.9638
2015-07-10,43.3923
2015-07-13,43.3321
2015-07-14,43.5691
2015-07-15,43.5931
2015-07-16,44.0457
2015-07-17,44.0457
2015-07-20,44.1744
2015-07-21,43.9318
2015-07-22,43.5267
2015-07-23,43.4812
2015-07-24,42.9868
2015-07-27,42.6741
2015-07-28,43.0682
2015-07-29,43.832
2015-07-30,43.8172
2015-07-31,44.1495
2015-08-03,44.2161
2015-08-04,43.9533
2015-08-05,44.2549
2015-08-06,43.7524
2015-08-07,43.4081
2015-08-10,43.7357
2015-08-11,43.2489
2015-08-12,43.6228
2015-08-13,44.1644
2015-08-14,44.3116
2015-08-17,44.7094
2015-08-18,44.6724
2015-08-19,44.6724
2015-08-20,42.6416
2015-08-21,41.7595
2015-08-24,40.4257
2015-08-25,38.3144
2015-08-26,40.7478
2015-08-27,41.144
2015-08-28,41.4585
2015-08-31,40.3221
2015-09-01,39.3324
2015-09-02,39.6714
2015-09-03,39.4241
2015-09-04,38.6292
2015-09-08,39.4519
2015-09-09,38.8846
2015-09-10,39.477
2015-09-11,39.3383
2015-09-14,39.5279
2015-09-15,40.4424
2015-09-16,40.6839
2015-09-17,40.7516
2015-09-18,39.3696
2015-09-21,38.4986
2015-09-22,38.321
2015-09-23,38.5391
2015-09-24,38.2072
2015-09-25,37.4611
2015-09-28,36.5688
2015-09-29,36.7399
2015-09-30,37.2991
2015-10-01,37.2815
2015-10-02,37.8644
2015-10-05,38.6883
2015-10-06,37.6101
2015-10-07,38.4774
2015-10-08,38.533
2015-10-09,38.4774
2015-10-12,38.2959
2015-10-13,37.361
2015-10-14,37.4119
2015-10-15,38.3034
2015-10-16,38.879
2015-10-19,38.8198
2015-10-20,38.0562
2015-10-21,38.2072
2015-10-22,39.2808
2015-10-23,39.937
2015-10-26,39.9609
2015-10-27,40.3814
2015-10-28,41.6134
2015-10-29,41.4375
2015-10-30,41.2801
2015-11-02,41.6216
2015-11-03,41.6216
2015-11-04,41.9392
2015-11-05,41.5743
2015-11-06,41.2412
2015-11-09,40.9626
2015-11-10,41.107
2015-11-11,40.57
2015-11-12,40.052
2015-11-13,40.052
2015-11-16,40.5543
2015-11-17,40.5638
2015-11-18,40.9552
2015-11-19,40.9942
2015-11-20,40.8571
2015-11-23,40.7896
2015-11-24,40.3888
2015-11-25,40.57
2015-11-27,40.7516
2015-11-30,40.0342
2015-12-01,41.2124
2015-12-02,40.6434
2015-12-03,39.7158
2015-12-04,40.5099
2015-12-07,40.5387
2015-12-08,40.3814
2015-12-09,39.8907
2015-12-10,40.5462
2015-12-11,39.7242
2015-12-14,39.7639
2015-12-15,40.297
2015-12-16,41.1487
2015-12-17,40.1118
2015-12-18,39.3343
2015-12-21,39.5094
2015-12-22,39.688
2015-12-23,40.3563
2015-12-24,40.2581
2015-12-28,40.25
2015-12-29,40.6322
2015-12-30,40.5638
2015-12-31,40.2342
2016-01-04,39.9777
2016-01-05,40.4867
2016-01-06,39.9306
2016-01-07,39.5818
2016-01-08,38.9088
2016-01-11,39.0392
2016-01-12,39.4289
2016-01-13,38.5894
2016-01-14,39.4578
2016-01-15,38.9567
2016-01-19,39.1086
2016-01-20,38.5051
2016-01-21,38.7883
2016-01-22,39.1141
2016-01-25,38.7883
2016-01-26,39.1929
2016-01-27,38.368
2016-01-28,37.4766
2016-01-29,38.5966
2016-02-01,38.6597
2016-02-02,38.3975
2016-02-03,38.1246
2016-02-04,37.015
2016-02-05,37.6146
2016-02-08,37.1962
2016-02-09,37.4499
2016-02-10,37.7277
2016-02-11,37.211
2016-02-12,37.3518
2016-02-16,37.9202
2016-02-17,38.5451
2016-02-18,38.334
2016-02-19,38.1774
2016-02-22,38.6745
2016-02-23,38.4958
2016-02-24,38.5124
2016-02-25,38.8495
2016-02-26,38.5763
2016-02-29,38.2478
2016-03-01,39.4205
2016-03-02,39.8158
2016-03-03,39.688
2016-03-04,39.6723
2016-03-07,40.0963
2016-03-08,39.9546
2016-03-09,39.8842
2016-03-10,40.4036
2016-03-11,40.8793
2016-03-14,40.7877
2016-03-15,40.2796
2016-03-16,39.9102
2016-03-17,39.5965
2016-03-18,40.1508
2016-03-21,40.572
2016-03-22,40.7488
2016-03-23,40.7877
2016-03-24,40.7784
2016-03-28,40.596
2016-03-29,40.9719
2016-03-30,40.8949
2016-03-31,40.6562
2016-04-01,41.2624
2016-04-04,41.8021
2016-04-05,41.6771
2016-04-06,42.7452
2016-04-07,42.586
2016-04-08,42.5389
2016-04-11,42.301
2016-04-12,42.5233
2016-04-13,42.9999
2016-04-14,43.3766
2016-04-15,43.1388
2016-04-18,43.423
2016-04-19,43.6904
2016-04-20,43.4756
2016-04-21,43.4934
2016-04-22,43.6005
2016-04-25,43.1989
2016-04-26,43.06
2016-04-27,43.27
2016-04-28,42.8314
2016-04-29,42.139
2016-05-02,42.4925
2016-05-03,42.3232
2016-05-04,42.1168
2016-05-05,41.5614
2016-05-06,41.1875
2016-05-09,41.5705
2016-05-10,42.0167
2016-05-11,41.7318
2016-05-12,41.5872
2016-05-13,41.4022
2016-05-16,41.9918
2016-05-17,41.7392
2016-05-18,42.0076
2016-05-19,41.941
2016-05-20,42.3482
2016-05-23,42.201
2016-05-24,42.7241
2016-05-25,43.4683
2016-05-26,43.3312
2016-05-27,43.4016
2016-05-31,43.2304
2016-06-01,43.2849
2016-06-02,43.6616
2016-06-03,43.523
2016-06-06,43.9308
2016-06-07,43.7977
2016-06-08,44.2744
2016-06-09,43.9377
2016-06-10,43.656
2016-06-13,43.4665
2016-06-14,43.5746
2016-06-15,43.4516
2016-06-16,44.5447
2016-06-17,43.297
2016-06-20,43.4915
2016-06-21,43.5746
2016-06-22,44.1854
2016-06-23,44.6826
2016-06-24,43.2896
2016-06-27,42.8462
2016-06-28,43.0553
2016-06-29,44.193
2016-06-30,44.6289
2016-07-01,44.8844
2016-07-05,44.9315
2016-07-06,45.8302
2016-07-07,45.5352
2016-07-08,45.9767
2016-07-11,45.9691
2016-07-12,46.169
2016-07-13,46.132
2016-07-14,46.21
2016-07-15,46.1932
2016-07-18,45.7193
2016-07-19,45.4434
2016-07-20,45.5433
2016-07-21,45.5433
2016-07-22,45.5702
2016-07-25,45.3648
2016-07-26,45.2093
2016-07-27,45.3962
2016-07-28,45.2658
2016-07-29,45.4434
2016-08-01,45.4434
2016-08-02,45.188
2016-08-03,44.6614
2016-08-04,44.8085
2016-08-05,49.4718
2016-08-08,48.6951
2016-08-09,48.4098
2016-08-10,48.5266
2016-08-11,49.2941
2016-08-12,49.0764
2016-08-15,49.0523
2016-08-16,48.8358
2016-08-17,49.0309
2016-08-18,49.2941
2016-08-19,49.0849
2016-08-22,49.2308
2016-08-23,49.2542
