date,close
2016-07-22,75.5454
2016-07-25,75.3898
2016-07-26,76.5416
2016-07-27,75.8742
2016-07-28,75.821
2016-07-29,76.0041
2016-08-01,76.3762
2016-08-02,76.013
2016-08-03,75.1713
2016-08-04,75.2529
2016-08-05,75.5365
2016-08-08,75.4253
2016-08-09,76.1007
2016-08-10,75.7098
2016-08-11,76.1528
2016-08-12,75.9273
2016-08-15,76.2483
2016-08-16,75.691
2016-08-17,75.572
2016-08-18,75.5266
2016-08-19,75.4922
2016-08-22,75.7364
2016-08-23,76.1528
2016-08-24,75.1545
2016-08-25,74.0636
2016-08-26,75.1112
2016-08-29,75.8565
2016-08-30,75.3277
2016-08-31,75.4833
2016-09-01,75.4439
2016-09-02,75.7364
2016-09-06,75.6074
2016-09-07,74.7213
2016-09-08,74.8148
2016-09-09,73.6108
2016-09-12,74.7636
2016-09-13,73.5852
2016-09-14,73.4464
2016-09-15,74.295
2016-09-16,74.5993
2016-09-19,74.5825
2016-09-20,74.9034
2016-09-21,75.5808
2016-09-22,76.1695
2016-09-23,76.0731
2016-09-26,75.0787
2016-09-27,75.5483
2016-09-28,75.6104
2016-09-29,74.4407
2016-09-30,75.3101
2016-10-03,75.3031
2016-10-04,75.061
2016-10-05,75.2263
2016-10-06,74.9182
2016-10-07,74.928
2016-10-10,75.1112
2016-10-11,72.522
2016-10-12,72.9423
2016-10-13,72.6174
2016-10-14,72.0976
2016-10-17,71.9765
2016-10-18,72.8261
2016-10-19,72.9335
2016-10-20,73.2376
2016-10-21,73.1392
2016-10-24,72.6086
2016-10-25,71.886
2016-10-26,70.7104
2016-10-27,70.7183
2016-10-28,71.4143
2016-10-31,71.4961
2016-11-01,70.5381
2016-11-02,70.6849
2016-11-03,71.1288
2016-11-04,71.5975
2016-11-07,73.1766
2016-11-08,73.5163
2016-11-09,72.2246
2016-11-10,72.1065
2016-11-11,71.5394
2016-11-14,68.644
2016-11-15,69.9681
2016-11-16,70.5096
2016-11-17,71.3021
2016-11-18,70.547
2016-11-21,70.2408
2016-11-22,64.1546
2016-11-23,66.0547
2016-11-25,65.8312
2016-11-28,64.4942
2016-11-29,63.998
2016-11-30,63.6417
2016-12-01,62.6552
2016-12-02,62.7693
2016-12-05,62.472
2016-12-06,62.8579
2016-12-07,62.9515
2016-12-08,62.8205
2016-12-09,63.937
2016-12-12,64.2511
2016-12-13,63.9548
2016-12-14,63.8937
2016-12-15,64.0158
2016-12-16,64.0334
2016-12-19,63.7194
2016-12-20,63.1425
2016-12-21,62.7665
2016-12-22,62.9062
2016-12-23,63.0903
2016-12-27,62.9328
2016-12-28,62.9692
2016-12-29,62.7309
2016-12-30,62.4602
2017-01-03,61.9168
2017-01-04,62.4947
2017-01-05,62.1097
2017-01-06,63.8976
2017-01-09,64.7315
2017-01-10,65.6786
2017-01-11,65.2739
2017-01-12,65.8617
2017-01-13,65.844
2017-01-17,66.4839
2017-01-18,66.353
2017-01-19,66.0301
2017-01-20,65.7554
2017-01-23,65.5624
2017-01-24,64.7384
2017-01-25,65.3183
2017-01-26,64.9225
2017-01-27,65.7209
2017-01-30,65.4768
2017-01-31,66.6581
2017-02-01,66.6425
2017-02-02,66.5735
2017-02-03,66.9408
2017-02-06,66.6257
2017-02-07,66.7487
2017-02-08,66.29
2017-02-09,66.3884
2017-02-10,66.7743
2017-02-13,67.4487
2017-02-14,67.5629
2017-02-15,68.1339
2017-02-16,68.388
2017-02-17,69.1697
2017-02-21,70.6415
2017-02-22,69.8165
2017-02-23,70.7971
2017-02-24,71.054
2017-02-27,70.8069
2017-02-28,70.9467
2017-03-01,71.9667
2017-03-02,71.8948
2017-03-03,71.7806
2017-03-06,71.502
2017-03-07,71.3789
2017-03-08,72.0986
2017-03-09,72.5968
2017-03-10,72.8123
2017-03-13,72.6844
2017-03-14,72.3595
2017-03-15,73.0457
2017-03-16,71.754
2017-03-17,72.1075
2017-03-20,71.3947
2017-03-21,71.1328
2017-03-22,71.4025
2017-03-23,71.2805
2017-03-24,71.4025
2017-03-27,71.4311
2017-03-28,71.1771
2017-03-29,71.5295
2017-03-30,71.3967
2017-03-31,71.0176
2017-04-03,71.4311
2017-04-04,71.0698
2017-04-05,70.737
2017-04-06,70.7173
2017-04-07,70.8512
2017-04-10,70.7872
2017-04-11,70.6563
2017-04-12,70.6101
2017-04-13,70.5352
2017-04-17,70.8414
2017-04-18,70.8148
2017-04-19,70.8049
2017-04-20,71.4223
2017-04-21,70.9458
2017-04-24,71.0964
2017-04-25,72.0759
2017-04-26,72.4116
2017-04-27,73.282
2017-04-28,73.2494
2017-05-01,73.8205
2017-05-02,74.7115
2017-05-03,74.1286
2017-05-04,73.9692
2017-05-05,74.0498
2017-05-08,73.4336
2017-05-09,73.467
2017-05-10,73.0733
2017-05-11,73.1766
2017-05-12,73.5409
2017-05-15,74.171
2017-05-16,73.9967
2017-05-17,72.8695
2017-05-18,72.6391
2017-05-19,73.3716
2017-05-22,74.04
2017-05-23,74.5884
2017-05-24,74.6672
2017-05-25,75.4459
2017-05-26,75.0108
2017-05-30,74.807
2017-05-31,74.296
2017-06-01,75.883
2017-06-02,75.6536
2017-06-05,75.7688
2017-06-06,75.8141
2017-06-07,75.7974
2017-06-08,75.76
2017-06-09,76.2621
2017-06-12,77.2516
2017-06-13,76.8705
2017-06-14,77.2672
