date,close
2019-12-17,293.916
2019-12-18,293.936
2019-12-19,295.152
2019-12-20,296.435
2019-12-23,296.894
2019-12-24,296.904
2019-12-26,298.482
2019-12-27,298.405
2019-12-30,296.759
2019-12-31,297.478
2020-01-02,300.272
2020-01-03,297.994
2020-01-06,299.123
2020-01-07,298.29
2020-01-08,299.871
2020-01-09,301.899
2020-01-10,301.039
2020-01-13,303.113
2020-01-14,302.645
2020-01-15,303.344
2020-01-16,305.852
2020-01-17,306.8
2020-01-21,306.207
2020-01-22,306.243
2020-01-23,306.609
2020-01-24,303.851
2020-01-27,298.988
2020-01-28,302.119
2020-01-29,301.87
2020-01-30,302.865
2020-01-31,297.351
2020-02-03,299.553
2020-02-04,304.128
2020-02-05,307.653
2020-02-06,308.685
2020-02-07,307.03
2020-02-10,309.347
2020-02-11,309.863
2020-02-12,311.872
2020-02-13,311.537
2020-02-14,312.045
2020-02-18,311.231
2020-02-19,312.697
2020-02-20,311.432
2020-02-21,308.206
2020-02-24,298.003
2020-02-25,288.969
2020-02-26,287.906
2020-02-27,274.985
2020-02-28,273.828
2020-03-02,285.687
2020-03-03,277.494
2020-03-04,289.159
2020-03-05,279.56
2020-03-06,274.939
2020-03-09,253.442
2020-03-10,266.562
2020-03-11,253.565
2020-03-12,229.321
2020-03-13,248.923
2020-03-16,221.675
2020-03-17,233.657
2020-03-18,221.817
2020-03-19,222.297
2020-03-20,212.706
2020-03-23,207.27
2020-03-24,226.049
2020-03-25,229.446
2020-03-26,242.837
2020-03-27,235.601
2020-03-30,243.268
2020-03-31,239.64
2020-04-01,228.856
2020-04-02,234.128
2020-04-03,230.748
2020-04-06,246.252
2020-04-07,246.491
2020-04-08,254.781
2020-04-09,258.638
2020-04-13,256.283
2020-04-14,263.836
2020-04-15,258.244
2020-04-16,259.48
2020-04-17,266.478
2020-04-20,261.785
2020-04-21,253.844
2020-04-22,259.48
2020-04-23,259.461
2020-04-24,263.086
2020-04-27,266.867
2020-04-28,265.644
2020-04-29,272.602
2020-04-30,270.067
2020-05-01,262.917
2020-05-04,263.631
2020-05-05,266.076
2020-05-06,264.265
2020-05-07,267.463
2020-05-08,271.875
2020-05-11,271.933
2020-05-12,266.506
2020-05-13,261.795
2020-05-14,264.945
2020-05-15,266.162
2020-05-18,274.267
2020-05-19,271.454
2020-05-20,276.056
2020-05-21,274.153
2020-05-22,274.679
2020-05-26,278.05
2020-05-27,282.192
2020-05-28,281.666
2020-05-29,282.93
2020-06-01,284.078
2020-06-02,286.432
2020-06-03,290.251
2020-06-04,289.466
2020-06-05,296.894
2020-06-08,300.493
2020-06-09,298.244
2020-06-10,296.568
2020-06-11,279.485
2020-06-12,282.822
2020-06-15,285.467
2020-06-16,290.95
2020-06-17,289.753
2020-06-18,289.868
2020-06-19,288.212
2020-06-22,290.068
2020-06-23,291.391
2020-06-24,283.962
2020-06-25,287.004
2020-06-26,280.181
2020-06-29,284.307
2020-06-30,287.954
2020-07-01,289.974
2020-07-02,291.562
2020-07-06,296.072
2020-07-07,293.019
2020-07-08,295.247
2020-07-09,293.562
2020-07-10,296.558
2020-07-13,293.994
2020-07-14,297.82
2020-07-15,300.559
2020-07-16,299.544
2020-07-17,300.435
2020-07-20,302.855
2020-07-21,303.507
2020-07-22,305.231
2020-07-23,301.572
2020-07-24,299.631
2020-07-27,301.821
2020-07-28,299.907
2020-07-29,303.612
2020-07-30,302.52
2020-07-31,304.904
2020-08-03,307.02
2020-08-04,308.206
2020-08-05,310.121
2020-08-06,312.217
2020-08-07,312.437
2020-08-10,313.355
2020-08-11,310.761
2020-08-12,315.098
2020-08-13,314.551
2020-08-14,314.561
2020-08-17,315.537
2020-08-18,316.226
2020-08-19,314.904
2020-08-20,315.882
2020-08-21,317.012
2020-08-24,320.227
2020-08-25,321.347
2020-08-26,324.554
2020-08-27,325.271
2020-08-28,327.377
2020-08-31,326.189
2020-09-01,329.264
2020-09-02,334.01
2020-09-03,322.524
2020-09-04,319.892
2020-09-08,311.154
2020-09-09,317.299
2020-09-10,311.796
2020-09-11,311.957
2020-09-14,316.057
2020-09-15,317.663
2020-09-16,316.391
2020-09-17,313.605
2020-09-18,309.996
2020-09-21,306.56
2020-09-22,309.671
2020-09-23,302.493
2020-09-24,303.307
2020-09-25,308.196
2020-09-28,313.317
2020-09-29,311.622
2020-09-30,313.977
2020-10-01,315.988
2020-10-02,312.984
2020-10-05,318.545
2020-10-06,314.017
2020-10-07,319.472
2020-10-08,322.303
2020-10-09,325.186
2020-10-12,330.419
2020-10-13,328.258
2020-10-14,326.199
2020-10-15,325.808
2020-10-16,325.607
2020-10-19,320.659
2020-10-20,321.933
2020-10-21,321.329
2020-10-22,323.098
2020-10-23,324.181
2020-10-26,318.198
2020-10-27,317.096
2020-10-28,306.263
2020-10-29,309.384
2020-10-30,306.149
2020-11-02,309.586
2020-11-03,315.042
2020-11-04,322.074
2020-11-05,328.363
2020-11-06,328.287
2020-11-09,332.43
2020-11-10,331.935
2020-11-11,334.392
2020-11-12,331.147
2020-11-13,335.743
2020-11-16,339.916
2020-11-17,338.105
2020-11-18,334.019
2020-11-19,335.447
2020-11-20,333.15
2020-11-23,335.14
2020-11-24,340.539
2020-11-25,340.001
2020-11-27,340.969
2020-11-30,339.437
2020-12-01,343.16
2020-12-02,343.888
2020-12-03,343.792
2020-12-04,346.759
2020-12-07,346.031
2020-12-08,347.055
2020-12-09,343.945
2020-12-10,343.83
2020-12-11,343.427
2020-12-14,341.897
2020-12-15,346.512
2020-12-16,347.055
2020-12-17,348.988
2020-12-18,347.6
2020-12-21,346.356
2020-12-22,345.763
2020-12-23,346.08
2020-12-24,347.439
2020-12-28,350.414
2020-12-29,349.754
2020-12-30,350.243
2020-12-31,352.023
2021-01-04,347.236
2021-01-05,349.63
2021-01-06,351.715
2021-01-07,356.943
2021-01-08,358.97
2021-01-11,356.561
2021-01-12,356.635
2021-01-13,357.592
2021-01-14,356.34
2021-01-15,353.745
2021-01-19,356.522
2021-01-20,361.441
2021-01-21,361.775
2021-01-22,360.502
2021-01-25,361.92
2021-01-26,361.354
2021-01-27,352.531
2021-01-28,355.565
2021-01-29,348.434
2021-02-01,354.233
2021-02-02,359.249
2021-02-03,359.536
2021-02-04,363.624
2021-02-05,365.046
2021-02-08,367.681
2021-02-09,367.433
2021-02-10,367.267
2021-02-11,367.872
2021-02-12,369.69
2021-02-16,369.365
2021-02-17,369.453
2021-02-18,367.881
2021-02-19,367.223
2021-02-22,364.396
2021-02-23,364.847
2021-02-24,368.878
2021-02-25,359.985
2021-02-26,358.13
2021-03-01,366.809
2021-03-02,363.948
2021-03-03,359.125
2021-03-04,354.683
2021-03-05,361.202
2021-03-08,359.414
2021-03-09,364.533
2021-03-10,366.809
2021-03-11,370.524
2021-03-12,371.031
2021-03-15,373.233
2021-03-16,372.774
2021-03-17,374.045
2021-03-18,368.599
2021-03-19,367.92
2021-03-22,370.859
2021-03-23,367.938
2021-03-24,366.063
2021-03-25,368.131
2021-03-26,374.055
2021-03-29,373.874
2021-03-30,372.879
2021-03-31,374.391
2021-04-01,378.428
2021-04-05,383.856
2021-04-06,383.637
2021-04-07,384.077
2021-04-08,385.895
2021-04-09,388.699
2021-04-12,388.843
2021-04-13,390.002
2021-04-14,388.66
2021-04-15,392.843
2021-04-16,394.164
2021-04-19,392.221
2021-04-20,389.349
2021-04-21,393.034
2021-04-22,389.447
2021-04-23,393.665
2021-04-26,394.491
2021-04-27,394.403
2021-04-28,394.287
2021-04-29,396.805
2021-04-30,394.202
2021-05-03,395.045
2021-05-04,392.612
2021-05-05,392.728
2021-05-06,395.867
2021-05-07,398.748
2021-05-10,394.797
2021-05-11,391.283
2021-05-12,382.957
2021-05-13,387.569
2021-05-14,393.513
2021-05-17,392.519
2021-05-18,389.131
2021-05-19,388.115
2021-05-20,392.287
2021-05-21,391.963
2021-05-24,395.962
2021-05-25,395.083
2021-05-26,395.867
2021-05-27,396.08
2021-05-28,396.787
2021-06-01,396.433
2021-06-02,397.065
2021-06-03,395.591
2021-06-04,399.2
2021-06-07,398.814
2021-06-08,398.893
2021-06-09,398.309
2021-06-10,400.156
2021-06-11,400.826
2021-06-14,401.705
2021-06-15,400.979
2021-06-16,398.738
2021-06-17,398.605
2021-06-18,393.233
2021-06-21,398.863
2021-06-22,400.998
2021-06-23,400.519
2021-06-24,402.883
2021-06-25,404.308
2021-06-28,405.122
2021-06-29,405.342
2021-06-30,405.687
2021-07-01,407.927
2021-07-02,411.047
2021-07-06,410.301
2021-07-07,411.754
2021-07-08,408.396
2021-07-09,412.761
2021-07-12,414.236
2021-07-13,412.828
2021-07-14,413.432
2021-07-15,412.032
2021-07-16,408.798
2021-07-19,402.76
2021-07-20,408.53
2021-07-21,411.842
2021-07-22,412.702
2021-07-23,416.943
2021-07-26,417.966
