date,close
2017-11-20,45.1251
2017-11-21,44.7647
2017-11-22,44.7211
2017-11-24,45.1153
2017-11-27,44.9964
2017-11-28,45.1153
2017-11-29,44.6666
2017-11-30,45.1638
2017-12-01,45.6679
2017-12-04,44.5527
2017-12-05,44.1773
2017-12-06,44.5695
2017-12-07,44.6666
2017-12-08,45.658
2017-12-11,46.4593
2017-12-12,46.386
2017-12-13,46.0731
2017-12-14,46.2008
2017-12-15,44.4655
2017-12-18,43.9188
2017-12-19,44.0208
2017-12-20,44.0951
2017-12-21,43.5236
2017-12-22,43.5969
2017-12-26,43.6613
2017-12-27,43.6167
2017-12-28,43.7445
2017-12-29,43.5236
2018-01-02,42.9233
2018-01-03,43.9188
2018-01-04,44.3496
2018-01-05,44.617
2018-01-08,45.0865
2018-01-09,45.3371
2018-01-10,45.0965
2018-01-11,45.2361
2018-01-12,45.7531
2018-01-16,45.8274
2018-01-17,46.4554
2018-01-18,46.4187
2018-01-19,46.7416
2018-01-22,46.8634
2018-01-23,47.2418
2018-01-24,47.5479
2018-01-25,47.6845
2018-01-26,48.7453
2018-01-29,47.9975
2018-01-30,47.0942
2018-01-31,47.6894
2018-02-01,47.7112
2018-02-02,46.3285
2018-02-05,44.4427
2018-02-06,45.6511
2018-02-07,45.1638
2018-02-08,43.2859
2018-02-09,44.108
2018-02-12,44.4963
2018-02-13,44.8093
2018-02-14,45.6987
2018-02-15,46.799
2018-02-16,46.8634
2018-02-20,46.1047
2018-02-21,45.6789
2018-02-22,45.8274
2018-02-23,46.6683
2018-02-26,47.2873
2018-02-27,46.8793
2018-02-28,46.8258
2018-03-01,45.9393
2018-03-02,46.501
2018-03-05,47.3982
2018-03-06,47.5943
2018-03-07,47.7944
2018-03-08,48.1757
2018-03-09,48.9523
2018-03-12,48.8869
2018-03-13,48.5908
2018-03-14,48.3501
2018-03-15,48.3976
2018-03-16,48.3046
2018-03-19,48.0064
2018-03-20,43.479
2018-03-21,43.4503
2018-03-22,42.4074
2018-03-23,41.3911
2018-03-26,42.9521
2018-03-27,41.9359
2018-03-28,41.5664
2018-03-29,42.2796
2018-04-02,41.5952
2018-04-03,41.4842
2018-04-04,42.0577
2018-04-05,42.4718
2018-04-06,41.4278
2018-04-09,41.4932
2018-04-10,42.343
2018-04-11,42.1498
2018-04-12,42.3984
2018-04-13,42.5837
2018-04-16,42.7332
2018-04-17,43.2978
2018-04-18,43.686
2018-04-19,43.4444
2018-04-20,42.8987
2018-04-23,42.5014
2018-04-24,42.2489
2018-04-25,42.453
2018-04-26,42.6481
2018-04-27,42.2489
2018-04-30,42.3796
2018-05-01,42.6381
2018-05-02,42.2311
2018-05-03,41.8141
2018-05-04,42.4153
2018-05-07,42.751
2018-05-08,42.6293
2018-05-09,43.2225
2018-05-10,43.5503
2018-05-11,43.4444
2018-05-14,43.4444
2018-05-15,43.4354
2018-05-16,43.3642
2018-05-17,43.1859
2018-05-18,42.9818
2018-05-21,43.8089
2018-05-22,43.0304
2018-05-23,43.5217
2018-05-24,43.1126
2018-05-25,43.6157
2018-05-29,42.9263
2018-05-30,43.6603
2018-05-31,43.3542
2018-06-01,43.9386
2018-06-04,43.9109
2018-06-05,43.7336
2018-06-06,44.311
2018-06-07,44.2447
2018-06-08,44.7102
2018-06-11,44.7201
2018-06-12,44.9608
2018-06-13,44.7904
2018-06-14,42.5935
2018-06-15,42.9441
2018-06-18,43.167
2018-06-19,42.9353
2018-06-20,39.7341
2018-06-21,39.9946
2018-06-22,40.9236
2018-06-25,41.0901
2018-06-26,41.2099
2018-06-27,40.3175
2018-06-28,40.682
2018-06-29,40.887
2018-07-02,41.7111
2018-07-03,41.4981
2018-07-05,42.138
2018-07-06,42.6847
2018-07-09,43.3642
2018-07-10,43.6058
2018-07-11,44.209
2018-07-12,44.6834
2018-07-13,45.1261
2018-07-16,45.146
2018-07-17,45.554
