date,close
2012-04-16,8.24992
2012-04-17,8.20055
2012-04-18,8.22652
2012-04-19,8.23847
2012-04-20,8.33846
2012-04-23,8.33006
2012-04-24,8.29946
2012-04-25,8.24992
2012-04-26,8.23254
2012-04-27,8.25326
2012-04-30,8.24182
2012-05-01,8.21132
2012-05-02,8.19129
2012-05-03,8.20055
2012-05-04,8.20708
2012-05-07,8.20708
2012-05-08,8.16068
2012-05-09,8.19483
2012-05-10,8.1891
2012-05-11,8.21616
2012-05-14,8.1753
2012-05-15,8.18813
2012-05-16,8.18111
2012-05-17,8.12041
2012-05-18,8.13245
2012-05-21,8.16068
2012-05-22,8.15388
2012-05-23,8.2359
2012-05-24,8.3275
2012-05-25,8.35049
2012-05-29,8.35573
2012-05-30,8.36718
2012-05-31,8.37409
2012-06-01,8.34625
