date,close
2017-02-01,106.025
2017-02-02,106.733
2017-02-03,107.609
2017-02-06,107.806
2017-02-07,107.923
2017-02-08,107.993
2017-02-09,107.825
2017-02-10,108.965
2017-02-13,108.711
2017-02-14,108.955
2017-02-15,109.546
2017-02-16,109.733
2017-02-17,110.708
2017-02-21,110.922
2017-02-22,110.755
2017-02-23,111.099
2017-02-24,111.406
2017-02-27,110.825
2017-02-28,111.356
2017-03-01,112.605
2017-03-02,111.867
2017-03-03,111.583
2017-03-06,111.7
2017-03-07,111.74
2017-03-08,111.76
2017-03-09,111.798
2017-03-10,111.65
2017-03-13,111.326
2017-03-14,111.493
2017-03-15,111.563
2017-03-16,111.65
2017-03-17,112.261
2017-03-20,112.378
2017-03-21,112.143
2017-03-22,112.645
2017-03-23,112.565
2017-03-24,112.841
2017-03-27,112.969
2017-03-28,112.939
2017-03-29,112.418
2017-03-30,112.822
2017-03-31,113.067
2017-04-03,113.067
2017-04-04,112.802
2017-04-05,113.795
2017-04-06,113.559
2017-04-07,113.382
2017-04-10,113.402
2017-04-11,114.474
2017-04-12,114.513
2017-04-13,114.09
2017-04-17,114.592
2017-04-18,115.448
2017-04-19,115.732
2017-04-20,116.273
2017-04-21,116.411
2017-04-24,117.109
2017-04-25,123.63
2017-04-26,122.873
2017-04-27,122.902
2017-04-28,122.086
2017-05-01,123.138
2017-05-02,123.218
2017-05-03,124.437
2017-05-04,125.175
2017-05-05,125.598
2017-05-08,125.863
2017-05-09,125.942
2017-05-10,126.089
2017-05-11,125.833
2017-05-12,126.827
2017-05-15,127.623
2017-05-16,128.509
2017-05-17,127.752
2017-05-18,128.263
2017-05-19,129.256
2017-05-22,129.295
2017-05-23,128.961
2017-05-24,130.436
2017-05-25,130.683
2017-05-26,130.741
2017-05-30,130.8
2017-05-31,131.665
2017-06-01,133.799
2017-06-02,134.971
2017-06-05,134.135
2017-06-06,132.757
2017-06-07,133.397
2017-06-08,132.954
2017-06-09,133.004
2017-06-12,130.357
2017-06-13,131.538
2017-06-14,132.286
2017-06-15,132.718
2017-06-16,133.445
2017-06-19,134.45
2017-06-20,135.265
2017-06-21,134.971
2017-06-22,135.905
2017-06-23,135.757
2017-06-26,135.177
2017-06-27,134.971
2017-06-28,135.472
2017-06-29,134.44
2017-06-30,134.469
2017-07-03,133.899
2017-07-05,134.38
2017-07-06,134.4
2017-07-07,137.213
2017-07-10,136.544
2017-07-11,136.003
2017-07-12,137.498
2017-07-13,136.111
2017-07-14,136.328
2017-07-17,136.308
2017-07-18,135.177
2017-07-19,135.118
2017-07-20,135.384
2017-07-21,135.148
2017-07-24,133.318
2017-07-25,139.633
2017-07-26,137.43
2017-07-27,137.774
2017-07-28,136.819
2017-07-31,136.2
2017-08-01,135.255
2017-08-02,137.498
2017-08-03,135.836
2017-08-04,135.049
2017-08-07,136.063
2017-08-08,136.013
2017-08-09,136.013
2017-08-10,137.508
2017-08-11,138.108
