date,close
2020-11-06,86.6973
2020-11-09,91.6972
2020-11-10,90.2482
2020-11-11,91.3242
2020-11-12,89.8722
2020-11-13,91.8249
2020-11-16,93.9562
2020-11-17,94.7456
2020-11-18,94.0829
2020-11-19,93.9376
2020-11-20,93.218
2020-11-23,93.0913
2020-11-24,94.4559
2020-11-25,94.3598
2020-11-27,94.8035
2020-11-30,94.187
2020-12-01,94.9567
2020-12-02,95.0431
2020-12-03,96.1995
2020-12-04,98.2916
2020-12-07,97.4444
2020-12-08,97.249
2020-12-09,96.4666
2020-12-10,101.267
2020-12-11,98.9691
2020-12-14,99.2736
2020-12-15,100.108
2020-12-16,99.2241
2020-12-17,99.1658
2020-12-18,99.234
2020-12-21,98.9098
2020-12-22,98.4193
2020-12-23,98.0756
2020-12-24,98.0265
2020-12-28,100.265
2020-12-29,101.492
2020-12-30,101.817
2020-12-31,102.808
2021-01-04,99.0571
2021-01-05,99.3912
2021-01-06,100.118
2021-01-07,99.3033
2021-01-08,101.531
2021-01-11,100.52
2021-01-12,98.7923
2021-01-13,98.861
2021-01-14,97.84
2021-01-15,98.3407
2021-01-19,98.537
2021-01-20,101.335
2021-01-21,100.5
2021-01-22,99.8432
2021-01-25,99.4011
2021-01-26,100.608
2021-01-27,94.0436
2021-01-28,94.3136
2021-01-29,93.0256
2021-02-01,94.726
2021-02-02,97.679
2021-02-03,97.0655
2021-02-04,99.5877
2021-02-05,102.317
2021-02-08,102.101
2021-02-09,102.061
2021-02-10,101.717
2021-02-11,101.707
2021-02-12,101.178
2021-02-16,101.993
2021-02-17,100.795
2021-02-18,101.296
2021-02-19,99.7438
2021-02-22,98.2523
2021-02-23,97.8203
2021-02-24,100.736
2021-02-25,99.8432
2021-02-26,104.241
2021-03-01,103.131
2021-03-02,103.455
2021-03-03,102.504
2021-03-04,101.217
2021-03-05,101.512
2021-03-08,101.355
2021-03-09,102.827
2021-03-10,103.995
2021-03-11,103.564
2021-03-12,104.025
2021-03-15,105.095
2021-03-16,107.451
2021-03-17,106.587
2021-03-18,103.848
2021-03-19,102.621
2021-03-22,103.799
2021-03-23,102.533
2021-03-24,101.296
2021-03-25,103.593
2021-03-26,106.048
2021-03-29,105.321
2021-03-30,106.41
2021-03-31,105.449
2021-04-01,105.546
