date,close
2022-01-31,195.731
2022-02-01,223.304
2022-02-02,224.678
2022-02-03,221.363
2022-02-04,217.591
2022-02-07,217.854
2022-02-08,217.991
2022-02-09,217.864
2022-02-10,213.613
2022-02-11,206.651
2022-02-14,207.138
2022-02-15,210.298
2022-02-16,208.415
2022-02-17,203.96
2022-02-18,204.127
2022-02-22,203.745
2022-02-23,199.368
2022-02-24,202.01
2022-02-25,204.701
2022-02-28,205.16
2022-03-01,200.44
2022-03-02,206.173
2022-03-03,207.12
2022-03-04,205.13
2022-03-07,196.15
2022-03-08,198.324
2022-03-09,201.611
2022-03-10,202.0
2022-03-11,198.802
2022-03-14,199.193
2022-03-15,205.267
2022-03-16,212.453
2022-03-17,216.761
2022-03-18,214.285
2022-03-21,213.096
2022-03-22,212.96
2022-03-23,209.215
2022-03-24,209.294
2022-03-25,209.966
2022-03-28,214.061
2022-03-29,216.888
2022-03-30,214.695
2022-03-31,209.098
2022-04-01,201.474
2022-04-04,200.079
2022-04-05,192.279
2022-04-06,189.53
2022-04-07,187.881
2022-04-08,186.195
2022-04-11,186.068
2022-04-12,183.192
2022-04-13,184.148
2022-04-14,183.319
2022-04-18,182.481
2022-04-19,185.923
2022-04-20,185.669
2022-04-21,184.08
2022-04-22,182.471
2022-04-25,184.898
2022-04-26,178.474
2022-04-27,181.74
2022-04-28,185.406
2022-04-29,175.48
2022-05-02,174.115
2022-05-03,173.667
2022-05-04,179.205
2022-05-05,175.295
2022-05-06,175.422
2022-05-09,176.893
2022-05-10,177.459
2022-05-11,173.023
2022-05-12,174.184
2022-05-13,175.078
2022-05-16,176.779
2022-05-17,180.093
2022-05-18,169.365
2022-05-19,164.605
2022-05-20,168.195
2022-05-23,171.489
2022-05-24,171.213
2022-05-25,170.968
2022-05-26,175.413
2022-05-27,179.494
2022-05-31,179.219
2022-06-01,177.232
2022-06-02,181.008
2022-06-03,182.405
2022-06-06,183.998
2022-06-07,182.425
2022-06-08,176.455
2022-06-09,173.613
2022-06-10,170.171
2022-06-13,169.847
2022-06-14,171.263
2022-06-15,172.954
2022-06-16,169.326
2022-06-17,168.224
2022-06-21,171.598
2022-06-22,173.22
2022-06-23,175.659
2022-06-24,180.251
2022-06-27,178.786
2022-06-28,176.927
2022-06-29,178.117
2022-06-30,179.504
2022-07-01,181.913
2022-07-05,181.559
2022-07-06,182.09
2022-07-07,183.093
2022-07-08,182.316
2022-07-11,181.569
2022-07-12,176.386
2022-07-13,174.96
2022-07-14,175.314
2022-07-15,179.552
2022-07-18,177.084
2022-07-19,182.719
2022-07-20,183.742
2022-07-21,183.9
2022-07-22,184.853
2022-07-25,184.784
2022-07-26,178.51
2022-07-27,180.841
2022-07-28,185.108
2022-07-29,191.648
2022-08-01,192.091
2022-08-02,190.311
2022-08-03,190.203
2022-08-04,191.285
2022-08-05,193.487
2022-08-08,192.828
2022-08-09,193.379
2022-08-10,199.003
2022-08-11,201.029
2022-08-12,202.991
2022-08-15,203.972
2022-08-16,204.438
2022-08-17,203.08
2022-08-18,206.122
2022-08-19,206.498
2022-08-22,204.487
2022-08-23,203.368
2022-08-24,201.158
2022-08-25,203.1
2022-08-26,197.086
2022-08-29,195.442
2022-08-30,193.242
2022-08-31,192.707
2022-09-01,194.788
2022-09-02,194.233
2022-09-06,194.144
2022-09-07,194.471
2022-09-08,194.312
2022-09-09,196.849
2022-09-12,198.315
2022-09-13,190.924
2022-09-14,189.19
2022-09-15,183.285
2022-09-16,175.072
2022-09-19,178.362
2022-09-20,174.052
2022-09-21,172.219
2022-09-22,166.304
2022-09-23,162.807
2022-09-26,160.251
2022-09-27,163.243
2022-09-28,165.571
2022-09-29,163.788
2022-09-30,160.043
2022-10-03,161.579
2022-10-04,167.325
