date,close
2014-05-27,8.20541
2014-05-28,8.2244
2014-05-29,8.20541
2014-05-30,8.14342
2014-06-02,8.13563
2014-06-03,8.05967
2014-06-04,7.99545
2014-06-05,8.04438
2014-06-06,8.1297
2014-06-09,8.1297
2014-06-10,8.13563
2014-06-11,8.10207
2014-06-12,8.21077
2014-06-13,8.12115
2014-06-16,8.10792
2014-06-17,8.02348
2014-06-18,8.05188
2014-06-19,8.10792
2014-06-20,8.11435
2014-06-23,8.10792
2014-06-24,8.06985
2014-06-25,8.10792
2014-06-26,8.07482
2014-06-27,8.11435
2014-06-30,8.09525
2014-07-01,8.07482
2014-07-02,8.00469
2014-07-03,7.9284
2014-07-07,7.96133
2014-07-08,7.97945
2014-07-09,7.94279
2014-07-10,7.94279
2014-07-11,7.98462
2014-07-14,7.92697
2014-07-15,7.95768
2014-07-16,7.95768
2014-07-17,7.97772
2014-07-18,8.00209
2014-07-21,8.03443
2014-07-22,8.01437
2014-07-23,8.06042
2014-07-24,8.06743
2014-07-25,8.04201
2014-07-28,8.03443
2014-07-29,8.02886
2014-07-30,7.98462
2014-07-31,7.92265
2014-08-01,7.952
2014-08-04,7.90289
2014-08-05,7.85578
2014-08-06,7.88705
2014-08-07,7.90289
2014-08-08,7.952
2014-08-11,7.95768
2014-08-12,7.99644
2014-08-13,8.01341
2014-08-14,8.0185
2014-08-15,7.99298
2014-08-18,7.99298
2014-08-19,7.99958
2014-08-20,7.99958
2014-08-21,7.97446
2014-08-22,7.95602
2014-08-25,7.95017
2014-08-26,7.96295
2014-08-27,7.99298
2014-08-28,7.99958
2014-08-29,8.01341
2014-09-02,8.01341
2014-09-03,8.01341
2014-09-04,7.98933
2014-09-05,8.00651
2014-09-08,7.98933
2014-09-09,8.00651
2014-09-10,8.04438
2014-09-11,8.04296
2014-09-12,7.9854
2014-09-15,7.97207
2014-09-16,7.9854
2014-09-17,8.02253
2014-09-18,8.00372
2014-09-19,8.02253
2014-09-22,8.05188
2014-09-23,8.04296
2014-09-24,8.06291
2014-09-25,8.06985
2014-09-26,8.07482
2014-09-29,8.08153
2014-09-30,8.10878
2014-10-01,8.12212
2014-10-02,8.06985
2014-10-03,8.06291
2014-10-06,8.10878
2014-10-07,8.13479
2014-10-08,8.17853
2014-10-09,8.15876
2014-10-10,8.18908
2014-10-13,8.15684
2014-10-14,8.13334
2014-10-15,8.16817
2014-10-16,8.18908
2014-10-17,8.19983
