date,close
2017-09-22,68.7371
2017-09-25,70.2431
2017-09-26,70.4822
2017-09-27,70.3262
2017-09-28,70.1463
2017-09-29,70.1966
2017-10-02,69.7243
2017-10-03,69.8439
2017-10-04,69.1194
2017-10-05,69.8359
2017-10-06,66.3978
2017-10-09,64.1367
2017-10-10,64.4915
2017-10-11,63.7928
2017-10-12,63.69
2017-10-13,62.6701
2017-10-16,62.5308
2017-10-17,62.6938
2017-10-18,63.9658
2017-10-19,64.4233
2017-10-20,66.0302
2017-10-23,65.957
2017-10-24,66.048
2017-10-25,65.6299
2017-10-26,63.6999
2017-10-27,59.9455
2017-10-30,59.48
2017-10-31,59.5462
2017-11-01,59.9544
2017-11-02,60.2845
2017-11-03,60.1709
2017-11-06,58.0431
2017-11-07,59.9119
2017-11-08,59.9455
2017-11-09,59.9712
2017-11-10,61.6828
2017-11-13,62.1078
2017-11-14,61.2065
2017-11-15,60.6472
2017-11-16,61.0494
2017-11-17,61.4141
2017-11-20,61.1551
2017-11-21,62.1266
2017-11-22,62.1078
2017-11-24,61.3013
2017-11-27,61.1719
2017-11-28,63.1722
2017-11-29,63.777
2017-11-30,66.5579
2017-12-01,65.2722
2017-12-04,62.2917
2017-12-05,61.7006
2017-12-06,62.0218
2017-12-07,61.7698
2017-12-08,63.5111
2017-12-11,63.5023
2017-12-12,63.2997
2017-12-13,62.2313
2017-12-14,61.5178
2017-12-15,63.5023
2017-12-18,62.2719
2017-12-19,62.8282
2017-12-20,63.9173
2017-12-21,64.8552
2017-12-22,63.7868
2017-12-26,64.02
2017-12-27,63.2216
2017-12-28,63.4745
2017-12-29,62.9962
2018-01-02,63.8808
2018-01-03,63.604
2018-01-04,65.2811
2018-01-05,68.1648
2018-01-08,67.5749
2018-01-09,67.5057
2018-01-10,67.2872
2018-01-11,68.6629
2018-01-12,68.4534
2018-01-16,69.0246
2018-01-17,69.078
2018-01-18,68.9485
2018-01-19,69.3922
2018-01-22,70.338
2018-01-23,70.3281
2018-01-24,70.7511
2018-01-25,71.3262
2018-01-26,71.7018
2018-01-29,73.1189
2018-01-30,70.1107
2018-01-31,68.7993
2018-02-01,68.8863
2018-02-02,66.8405
2018-02-05,64.105
2018-02-06,64.7168
2018-02-07,65.0064
2018-02-08,61.6818
2018-02-09,60.668
2018-02-12,61.0889
2018-02-13,61.2975
2018-02-14,61.0178
2018-02-15,61.6315
2018-02-16,62.8608
2018-02-20,61.7778
2018-02-21,60.1195
2018-02-22,59.4534
2018-02-23,59.5937
2018-02-26,59.654
2018-02-27,59.6718
2018-02-28,59.2151
2018-03-01,58.7082
2018-03-02,58.9819
2018-03-05,59.7232
2018-03-06,59.1489
2018-03-07,59.0245
2018-03-08,59.7686
2018-03-09,60.5642
2018-03-12,60.3349
2018-03-13,59.6718
2018-03-14,58.6222
2018-03-15,57.5826
2018-03-16,57.3978
2018-03-19,55.6308
2018-03-20,55.0269
2018-03-21,54.5734
2018-03-22,54.0229
2018-03-23,53.2126
2018-03-26,53.8569
2018-03-27,52.9833
2018-03-28,54.8263
2018-03-29,54.3916
2018-04-02,53.3667
2018-04-03,54.7147
2018-04-04,56.1981
2018-04-05,56.533
2018-04-06,55.4124
2018-04-09,55.3521
2018-04-10,55.9293
2018-04-11,55.1416
