date,close
2017-09-20,70.9714
2017-09-21,71.0901
2017-09-22,71.2612
2017-09-25,72.2729
2017-09-26,72.2283
2017-09-27,72.173
2017-09-28,72.3747
2017-09-29,72.8198
2017-10-02,73.5971
2017-10-03,74.1054
2017-10-04,74.2053
2017-10-05,74.9352
2017-10-06,74.5703
2017-10-09,74.4595
2017-10-10,73.877
2017-10-11,73.9749
2017-10-12,74.3042
2017-10-13,74.9985
2017-10-16,73.966
2017-10-17,73.8859
2017-10-18,73.5575
2017-10-19,74.0322
2017-10-20,72.9107
2017-10-23,73.25
2017-10-24,74.3101
2017-10-25,74.1549
2017-10-26,74.6484
2017-10-27,73.8077
2017-10-30,72.709
2017-10-31,73.2025
2017-11-01,73.1728
2017-11-02,70.1802
2017-11-03,71.3442
2017-11-06,70.8765
2017-11-07,71.0792
2017-11-08,71.4995
2017-11-09,71.4916
2017-11-10,70.9516
2017-11-13,70.9862
2017-11-14,72.5419
2017-11-15,71.7556
2017-11-16,72.7624
2017-11-17,73.4498
2017-11-20,74.5851
2017-11-21,73.7899
2017-11-22,72.8445
2017-11-24,72.5518
2017-11-27,73.0937
2017-11-28,74.7868
2017-11-29,76.2702
2017-11-30,76.3336
2017-12-01,77.1228
2017-12-04,80.6108
2017-12-05,79.0275
2017-12-06,75.4435
2017-12-07,76.5729
2017-12-08,78.3758
2017-12-11,78.3234
2017-12-12,77.817
2017-12-13,78.3758
2017-12-14,78.358
2017-12-15,79.3747
2017-12-18,80.061
2017-12-19,81.3624
2017-12-20,82.5769
2017-12-21,83.0724
2017-12-22,83.4928
2017-12-26,84.1356
2017-12-27,84.3364
2017-12-28,85.0216
2017-12-29,85.0968
2018-01-02,83.8873
2018-01-03,84.2532
2018-01-04,84.9148
2018-01-05,86.7435
2018-01-08,85.802
2018-01-09,86.5714
2018-01-10,86.2233
2018-01-11,87.6622
2018-01-12,92.348
2018-01-16,92.4498
2018-01-17,93.0986
2018-01-18,92.797
2018-01-19,96.1001
2018-01-22,98.075
2018-01-23,98.4419
2018-01-24,98.0948
2018-01-25,97.7725
2018-01-26,98.7189
2018-01-29,98.2026
2018-01-30,96.6698
2018-01-31,96.2731
2018-02-01,95.4662
2018-02-02,93.2895
2018-02-05,89.6877
2018-02-06,92.1136
2018-02-07,91.8377
2018-02-08,87.327
2018-02-09,89.3118
2018-02-12,89.8716
2018-02-13,88.2913
2018-02-14,89.0913
2018-02-15,88.7046
2018-02-16,88.5216
2018-02-20,87.9252
2018-02-21,87.6306
2018-02-22,89.0547
2018-02-23,89.6055
2018-02-26,89.6233
2018-02-27,88.041
2018-02-28,82.3455
2018-03-01,80.8453
2018-03-02,78.4362
2018-03-05,79.347
2018-03-06,80.0748
2018-03-07,79.1452
2018-03-08,79.1918
2018-03-09,80.2213
2018-03-12,80.5882
2018-03-13,79.1748
2018-03-14,79.3964
2018-03-15,78.6221
2018-03-16,79.9641
2018-03-19,78.8515
2018-03-20,78.7961
2018-03-21,80.1935
2018-03-22,78.7665
2018-03-23,76.9932
2018-03-26,82.0756
2018-03-27,79.0087
2018-03-28,78.9336
2018-03-29,80.6544
2018-04-02,77.7498
2018-04-03,78.54
2018-04-04,80.9383
2018-04-05,81.5721
2018-04-06,81.1034
2018-04-09,78.3471
2018-04-10,80.0917
2018-04-11,79.6417
2018-04-12,80.0007
2018-04-13,79.256
2018-04-16,79.0978
2018-04-17,79.1918
2018-04-18,79.4221
2018-04-19,78.0149
2018-04-20,76.8587
2018-04-23,77.5283
2018-04-24,76.5779
2018-04-25,75.2547
2018-04-26,76.918
2018-04-27,77.5826
2018-04-30,76.1338
2018-05-01,76.6223
2018-05-02,77.5461
2018-05-03,76.5017
2018-05-04,77.7962
2018-05-07,77.4432
2018-05-08,77.814
2018-05-09,77.9693
2018-05-10,78.5716
2018-05-11,80.7691
2018-05-14,79.967
2018-05-15,79.1442
2018-05-16,78.9781
2018-05-17,78.9405
2018-05-18,79.7455
2018-05-21,80.7157
2018-05-22,79.2006
2018-05-23,87.4575
2018-05-24,89.12
2018-05-25,89.3059
2018-05-29,88.4663
2018-05-30,89.9784
2018-05-31,87.7502
2018-06-01,88.5108
2018-06-04,90.1356
2018-06-05,90.0526
2018-06-06,90.9674
2018-06-07,91.6873
2018-06-08,92.5596
2018-06-11,92.8167
2018-06-12,92.8167
2018-06-13,91.8623
2018-06-14,91.5864
2018-06-15,91.6032
2018-06-18,91.0583
2018-06-19,90.6608
2018-06-20,90.9218
2018-06-21,91.4944
2018-06-22,90.7162
2018-06-25,89.4512
2018-06-26,89.7093
2018-06-27,88.9529
2018-06-28,88.668
2018-06-29,88.2695
2018-07-02,87.6247
2018-07-03,87.7977
2018-07-05,88.2249
2018-07-06,88.7966
2018-07-09,89.5551
2018-07-10,91.447
2018-07-11,91.0761
2018-07-12,90.7933
2018-07-13,91.9741
2018-07-16,92.0187
2018-07-17,92.5873
2018-07-18,93.3281
2018-07-19,93.6435
2018-07-20,92.967
2018-07-23,93.4299
2018-07-24,92.797
2018-07-25,91.8931
2018-07-26,91.4282
2018-07-27,90.9476
2018-07-30,92.1353
2018-07-31,92.1888
2018-08-01,90.909
2018-08-02,90.4273
2018-08-03,90.6034
2018-08-06,90.7122
2018-08-07,91.6686
2018-08-08,91.7546
2018-08-09,92.7465
2018-08-10,91.2353
2018-08-13,90.1
2018-08-14,91.3155
2018-08-15,89.8597
2018-08-16,90.6499
2018-08-17,90.9278
2018-08-20,91.8455
2018-08-21,92.5596
2018-08-22,97.9287
2018-08-23,99.4408
2018-08-24,99.1145
2018-08-27,99.2629
2018-08-28,100.489
2018-08-29,100.855
2018-08-30,100.104
2018-08-31,100.914
2018-09-04,102.012
2018-09-05,100.608
2018-09-06,101.508
2018-09-07,101.696
2018-09-10,104.307
2018-09-11,105.978
2018-09-12,106.117
2018-09-13,104.623
2018-09-14,105.691
2018-09-17,105.563
2018-09-18,107.224
2018-09-19,107.896
2018-09-20,108.302
2018-09-21,108.43
2018-09-24,106.739
2018-09-25,106.898
2018-09-26,106.532
2018-09-27,106.265
2018-09-28,106.561
2018-10-01,105.869
2018-10-02,104.475
2018-10-03,103.703
2018-10-04,102.804
2018-10-05,101.834
2018-10-08,101.982
2018-10-09,101.31
2018-10-10,98.6398
2018-10-11,96.7291
2018-10-12,97.7725
2018-10-15,97.1326
2018-10-16,98.351
2018-10-17,95.0637
2018-10-18,92.5329
2018-10-19,92.4221
2018-10-22,91.3066
2018-10-23,91.5054
2018-10-24,90.021
2018-10-25,91.3451
2018-10-26,87.4565
2018-10-29,86.5991
2018-10-30,88.3495
2018-10-31,88.7995
2018-11-01,90.8694
2018-11-02,90.2919
2018-11-05,90.5223
2018-11-06,90.9357
2018-11-07,93.8186
2018-11-08,92.7613
2018-11-09,90.2919
2018-11-12,89.1991
2018-11-13,89.1437
2018-11-14,88.5108
2018-11-15,87.3636
2018-11-16,86.963
2018-11-19,85.1888
