date,close
2021-01-22,236.637
2021-01-25,236.746
2021-01-26,232.614
2021-01-27,220.907
2021-01-28,227.215
2021-01-29,236.437
2021-02-01,240.319
2021-02-02,243.653
2021-02-03,236.826
2021-02-04,234.141
2021-02-05,234.201
2021-02-08,234.261
2021-02-09,235.599
2021-02-10,236.088
2021-02-11,239.231
2021-02-12,244.451
2021-02-16,240.839
2021-02-17,238.483
2021-02-18,235.998
2021-02-19,229.88
2021-02-22,224.151
2021-02-23,222.544
2021-02-24,221.706
2021-02-25,217.973
2021-02-26,218.383
2021-03-01,224.321
2021-03-02,222.764
2021-03-03,218.393
2021-03-04,213.133
2021-03-05,217.065
2021-03-08,211.117
2021-03-09,215.059
2021-03-10,211.665
2021-03-11,217.933
2021-03-12,213.402
2021-03-15,215.717
2021-03-16,214.619
2021-03-17,212.873
2021-03-18,214.669
2021-03-19,219.769
2021-03-22,222.255
2021-03-23,219.031
2021-03-24,218.183
2021-03-25,217.613
2021-03-26,225.139
2021-03-29,225.748
2021-03-30,221.915
2021-03-31,223.952
2021-04-01,223.952
2021-04-05,225.398
2021-04-06,225.918
2021-04-07,224.94
2021-04-08,228.802
2021-04-09,231.217
2021-04-12,233.692
2021-04-13,241.637
2021-04-14,236.127
2021-04-15,241.387
2021-04-16,241.857
2021-04-19,240.789
2021-04-20,240.649
2021-04-21,243.193
2021-04-22,251.677
2021-04-23,258.494
2021-04-26,256.817
2021-04-27,256.737
2021-04-28,257.106
2021-04-29,255.31
2021-04-30,252.686
2021-05-03,253.404
2021-05-04,254.761
2021-05-05,253.244
2021-05-06,255.72
2021-05-07,257.196
2021-05-10,257.745
2021-05-11,256.638
2021-05-12,249.042
2021-05-13,251.428
2021-05-14,252.326
2021-05-17,249.671
2021-05-18,248.693
2021-05-19,248.104
2021-05-20,253.654
2021-05-21,251.328
2021-05-24,252.656
2021-05-25,253.872
2021-05-26,250.53
2021-05-27,253.962
2021-05-28,254.87
2021-06-01,244.002
2021-06-02,240.809
2021-06-03,239.811
2021-06-04,241.067
2021-06-07,239.042
2021-06-08,239.002
2021-06-09,239.501
2021-06-10,245.05
2021-06-11,245.799
2021-06-14,246.188
2021-06-15,243.893
2021-06-16,243.533
2021-06-17,255.809
2021-06-18,255.7
2021-06-21,261.288
2021-06-22,265.729
2021-06-23,267.327
2021-06-24,266.249
2021-06-25,265.46
2021-06-28,270.55
2021-06-29,269.731
2021-06-30,267.247
2021-07-01,271.069
2021-07-02,272.886
2021-07-06,277.566
2021-07-07,277.396
2021-07-08,275.83
2021-07-09,276.319
2021-07-12,276.858
2021-07-13,275.6
2021-07-14,274.972
2021-07-15,279.782
2021-07-16,283.604
2021-07-19,282.566
2021-07-20,282.417
2021-07-21,278.644
2021-07-22,287.757
2021-07-23,290.062
2021-07-26,288.974
2021-07-27,289.393
2021-07-28,291.659
2021-07-29,296.389
2021-07-30,296.25
2021-08-02,295.801
2021-08-03,301.07
2021-08-04,304.344
2021-08-05,305.861
2021-08-06,306.0
2021-08-09,306.69
2021-08-10,307.598
2021-08-11,309.284
2021-08-12,312.468
2021-08-13,313.945
2021-08-16,317.469
2021-08-17,319.614
2021-08-18,313.665
2021-08-19,318.457
2021-08-20,320.203
2021-08-23,317.289
2021-08-24,319.315
2021-08-25,318.147
2021-08-26,317.009
2021-08-27,317.767
2021-08-30,325.642
2021-08-31,322.818
2021-09-01,326.231
2021-09-02,330.044
2021-09-03,331.042
2021-09-07,328.626
2021-09-08,329.136
2021-09-09,327.01
2021-09-10,328.616
2021-09-13,320.113
2021-09-14,322.748
2021-09-15,323.916
2021-09-16,322.658
2021-09-17,323.187
2021-09-20,322.768
2021-09-21,323.357
2021-09-22,322.788
2021-09-23,323.686
2021-09-24,323.157
2021-09-27,314.673
2021-09-28,302.678
2021-09-29,305.542
2021-09-30,303.376
2021-10-01,301.27
2021-10-04,297.537
2021-10-05,298.485
2021-10-06,299.553
2021-10-07,301.56
2021-10-08,298.735
2021-10-11,297.707
2021-10-12,295.821
2021-10-13,294.833
2021-10-14,299.384
2021-10-15,300.332
2021-10-18,303.116
2021-10-19,307.408
2021-10-20,313.735
2021-10-21,309.664
2021-10-22,312.298
2021-10-25,305.032
2021-10-26,305.861
2021-10-27,304.174
2021-10-28,303.506
2021-10-29,310.692
2021-11-01,308.606
2021-11-02,312.169
2021-11-03,309.773
2021-11-04,304.922
2021-11-05,291.06
2021-11-08,300.302
2021-11-09,298.156
2021-11-10,300.98
2021-11-11,303.476
2021-11-12,303.316
2021-11-15,298.645
2021-11-16,304.524
2021-11-17,308.596
2021-11-18,311.57
2021-11-19,313.047
2021-11-22,312.648
