date,close
2016-02-29,80.4455
2016-03-01,82.6265
2016-03-02,82.5574
2016-03-03,83.1526
2016-03-04,83.7091
2016-03-07,83.4141
2016-03-08,82.5426
2016-03-09,82.5426
2016-03-10,82.6354
2016-03-11,85.9109
2016-03-14,85.5605
2016-03-15,85.8655
2016-03-16,87.0863
2016-03-17,88.7788
2016-03-18,87.6971
2016-03-21,87.5461
2016-03-22,87.1928
2016-03-23,86.885
2016-03-24,87.556
2016-03-28,87.4583
2016-03-29,88.9208
2016-03-30,89.2693
2016-03-31,89.3137
2016-04-01,91.1699
2016-04-04,91.3486
2016-04-05,90.7368
2016-04-06,92.2219
2016-04-07,91.6239
2016-04-08,92.7007
2016-04-11,92.9316
2016-04-12,93.0806
2016-04-13,93.1358
2016-04-14,92.2319
2016-04-15,92.7578
2016-04-18,92.5417
2016-04-19,92.5052
2016-04-20,91.9052
2016-04-21,89.9344
2016-04-22,91.3486
2016-04-25,91.3437
2016-04-26,91.8608
2016-04-27,91.6239
2016-04-28,91.2953
2016-04-29,91.9526
2016-05-02,92.5141
2016-05-03,91.3239
2016-05-04,92.5141
2016-05-05,93.2108
2016-05-06,93.4526
2016-05-09,93.5178
2016-05-10,93.9776
2016-05-11,92.7193
2016-05-12,93.4457
2016-05-13,92.6917
2016-05-16,93.3688
2016-05-17,92.3759
2016-05-18,91.6772
2016-05-19,90.9865
2016-05-20,91.1877
2016-05-23,91.3239
2016-05-24,92.3206
2016-05-25,93.0806
2016-05-26,92.3206
2016-05-27,92.9779
2016-05-31,92.7578
2016-06-01,92.4776
2016-06-02,93.4457
2016-06-03,93.7881
2016-06-06,93.9865
2016-06-07,94.5549
2016-06-08,94.324
2016-06-09,95.6307
2016-06-10,95.381
2016-06-13,95.5073
2016-06-14,94.3586
2016-06-15,94.479
2016-06-16,94.8737
2016-06-17,94.2372
2016-06-20,94.63
2016-06-21,96.4231
2016-06-22,96.3837
2016-06-23,98.2242
2016-06-24,95.3998
2016-06-27,95.9543
2016-06-28,97.6291
2016-06-29,99.566
2016-06-30,100.089
2016-07-01,100.089
2016-07-05,100.307
2016-07-06,99.0334
2016-07-07,98.8558
2016-07-08,100.139
2016-07-11,101.037
2016-07-12,102.31
2016-07-13,102.221
2016-07-14,103.089
2016-07-15,102.931
2016-07-18,102.478
2016-07-19,103.425
2016-07-20,103.721
2016-07-21,103.593
2016-07-22,103.81
2016-07-25,102.981
2016-07-26,103.079
2016-07-27,103.632
2016-07-28,102.774
2016-07-29,101.994
2016-08-01,103.129
2016-08-02,102.863
2016-08-03,101.955
2016-08-04,102.576
2016-08-05,102.714
2016-08-08,101.955
2016-08-09,102.132
2016-08-10,102.438
2016-08-11,102.112
2016-08-12,102.646
2016-08-15,102.014
2016-08-16,100.553
2016-08-17,100.948
2016-08-18,100.76
2016-08-19,100.089
2016-08-22,100.998
2016-08-23,101.531
2016-08-24,100.958
2016-08-25,100.662
2016-08-26,99.7636
2016-08-29,100.317
2016-08-30,99.7536
2016-08-31,99.8916
2016-09-01,100.297
2016-09-02,101.412
2016-09-06,103.227
2016-09-07,102.941
2016-09-08,102.448
2016-09-09,97.0883
2016-09-12,98.0357
2016-09-13,95.2576
2016-09-14,95.4975
2016-09-15,96.1281
2016-09-16,95.1698
2016-09-19,96.2238
2016-09-20,95.7362
2016-09-21,97.0113
2016-09-22,98.9249
2016-09-23,99.5561
2016-09-26,99.2999
2016-09-27,99.1913
2016-09-28,99.7139
2016-09-29,100.484
2016-09-30,100.366
2016-10-03,99.3982
2016-10-04,97.938
2016-10-05,95.1412
2016-10-06,96.0985
2016-10-07,96.0985
2016-10-10,96.8841
2016-10-11,96.4517
2016-10-12,98.7669
2016-10-13,99.7834
2016-10-14,100.385
2016-10-17,100.375
2016-10-18,101.066
2016-10-19,102.112
2016-10-20,101.679
2016-10-21,102.468
2016-10-24,103.375
2016-10-25,103.375
2016-10-26,102.438
2016-10-27,102.182
2016-10-28,102.823
2016-10-31,103.76
2016-11-01,101.945
2016-11-02,99.971
2016-11-03,100.307
2016-11-04,100.041
2016-11-07,101.984
2016-11-08,102.646
2016-11-09,96.7034
2016-11-10,93.6105
2016-11-11,93.6105
2016-11-14,90.8167
2016-11-15,91.6407
2016-11-16,93.3599
2016-11-17,93.4625
2016-11-18,93.0421
2016-11-21,93.7803
2016-11-22,95.6109
2016-11-23,94.5175
2016-11-25,95.0069
2016-11-28,93.9589
2016-11-29,93.9026
2016-11-30,90.5483
2016-12-01,89.4123
2016-12-02,90.8167
2016-12-05,90.341
2016-12-06,89.2959
2016-12-07,90.4831
2016-12-08,90.6548
2016-12-09,91.1127
2016-12-12,91.992
2016-12-13,93.9776
2016-12-14,94.3142
2016-12-15,93.9115
2016-12-16,93.6766
2016-12-19,94.6783
2016-12-20,94.7069
2016-12-21,94.3862
2016-12-22,94.3862
2016-12-23,94.3921
2016-12-27,94.6014
2016-12-28,94.2372
2016-12-29,94.6971
2016-12-30,94.0961
2017-01-03,94.4888
2017-01-04,94.6488
2017-01-05,94.3497
2017-01-06,93.722
2017-01-09,93.5099
2017-01-10,92.146
2017-01-11,92.442
2017-01-12,92.7736
2017-01-13,92.0986
2017-01-17,93.65
2017-01-18,94.0862
2017-01-19,92.9681
2017-01-20,92.7736
2017-01-23,93.2858
2017-01-24,93.0904
2017-01-25,92.5239
2017-01-26,92.8378
2017-01-27,92.4322
2017-01-30,91.7147
2017-01-31,92.146
2017-02-01,91.9526
2017-02-02,92.7007
2017-02-03,93.7042
2017-02-06,92.2684
2017-02-07,92.1164
2017-02-08,92.8378
2017-02-09,94.178
2017-02-10,93.9204
2017-02-13,95.755
2017-02-14,95.0642
2017-02-15,95.3623
2017-02-16,95.8971
2017-02-17,96.2425
2017-02-21,98.984
2017-02-22,98.836
2017-02-23,99.8728
2017-02-24,100.514
2017-02-27,100.908
2017-02-28,102.202
2017-03-01,101.343
2017-03-02,102.221
2017-03-03,102.981
2017-03-06,102.122
2017-03-07,102.112
2017-03-08,100.83
2017-03-09,100.612
2017-03-10,101.116
2017-03-13,101.717
2017-03-14,101.511
2017-03-15,102.626
2017-03-16,102.468
2017-03-17,103.287
2017-03-20,103.257
2017-03-21,103.928
2017-03-22,105.35
2017-03-23,105.892
2017-03-24,106.208
2017-03-27,106.83
2017-03-28,107.195
2017-03-29,107.767
2017-03-30,107.649
2017-03-31,108.202
2017-04-03,107.857
2017-04-04,107.501
2017-04-05,107.422
2017-04-06,108.556
2017-04-07,108.714
2017-04-10,109.593
2017-04-11,109.85
2017-04-12,109.514
2017-04-13,109.702
2017-04-17,111.172
2017-04-18,111.734
2017-04-19,111.566
2017-04-20,111.221
2017-04-21,111.34
2017-04-24,110.827
2017-04-25,110.905
2017-04-26,109.899
2017-04-27,112.553
2017-04-28,112.692
2017-05-01,114.103
2017-05-02,114.468
2017-05-03,113.472
2017-05-04,113.995
2017-05-05,115.159
2017-05-08,115.317
2017-05-09,114.636
2017-05-10,113.728
2017-05-11,112.978
2017-05-12,112.85
