date,close
2014-12-22,160.647
2014-12-23,160.717
2014-12-24,160.244
2014-12-26,159.753
2014-12-29,159.418
2014-12-30,158.937
2014-12-31,157.718
2015-01-02,156.637
2015-01-05,154.2
2015-01-06,154.2
2015-01-07,155.349
2015-01-08,158.976
2015-01-09,156.844
2015-01-12,156.754
2015-01-13,155.772
2015-01-14,156.921
2015-01-15,157.885
2015-01-16,160.549
2015-01-20,162.712
2015-01-21,162.299
2015-01-22,164.755
2015-01-23,159.86
2015-01-26,160.46
2015-01-27,157.915
2015-01-28,155.722
2015-01-29,157.06
2015-01-30,153.61
2015-02-02,155.536
2015-02-03,157.128
2015-02-04,156.292
2015-02-05,157.471
2015-02-06,157.384
2015-02-09,155.899
2015-02-10,157.424
2015-02-11,157.944
2015-02-12,160.146
2015-02-13,160.293
2015-02-17,163.095
2015-02-18,163.291
2015-02-19,162.259
2015-02-20,162.131
2015-02-23,161.944
2015-02-24,161.482
2015-02-25,159.537
2015-02-26,158.573
2015-02-27,160.755
2015-03-02,160.578
2015-03-03,159.997
2015-03-04,158.593
2015-03-05,158.76
2015-03-06,157.324
2015-03-09,157.256
2015-03-10,154.563
2015-03-11,156.017
2015-03-12,157.817
2015-03-13,157.611
2015-03-16,161.237
2015-03-17,159.763
2015-03-18,157.591
2015-03-19,158.071
2015-03-20,156.45
2015-03-23,155.162
2015-03-24,153.806
2015-03-25,150.396
2015-03-26,150.444
2015-03-27,149.668
2015-03-30,151.644
2015-03-31,150.415
2015-04-01,151.172
2015-04-02,151.152
2015-04-06,151.565
2015-04-07,155.645
2015-04-08,156.264
2015-04-09,157.266
2015-04-10,158.553
2015-04-13,157.444
2015-04-14,155.959
2015-04-15,154.131
2015-04-16,153.875
2015-04-17,152.793
2015-04-20,153.718
2015-04-21,154.475
2015-04-22,154.572
2015-04-23,154.651
2015-04-24,154.514
2015-04-27,153.688
2015-04-28,155.712
2015-04-29,154.18
2015-04-30,154.18
2015-05-01,156.165
2015-05-04,156.716
2015-05-05,154.385
2015-05-06,154.17
2015-05-07,156.175
2015-05-08,157.64
2015-05-11,158.386
2015-05-12,157.698
2015-05-13,156.342
2015-05-14,157.708
2015-05-15,159.261
2015-05-18,161.109
2015-05-19,161.836
2015-05-20,161.414
2015-05-21,160.549
2015-05-22,159.3
2015-05-26,158.298
2015-05-27,160.637
2015-05-28,159.232
2015-05-29,157.521
2015-06-01,159.467
2015-06-02,159.773
2015-06-03,163.606
2015-06-04,163.34
2015-06-05,165.719
2015-06-08,163.576
2015-06-09,164.008
2015-06-10,165.788
2015-06-11,168.195
2015-06-12,166.987
2015-06-15,166.102
2015-06-16,165.836
2015-06-17,160.942
2015-06-18,162.436
2015-06-19,160.214
2015-06-22,160.52
2015-06-23,159.605
2015-06-24,157.895
2015-06-25,157.374
2015-06-26,158.111
2015-06-29,155.722
2015-06-30,155.152
2015-07-01,154.602
2015-07-02,155.831
2015-07-06,153.658
2015-07-07,155.095
2015-07-08,152.046
2015-07-09,152.735
2015-07-10,153.423
2015-07-13,155.684
2015-07-14,155.929
2015-07-15,153.973
2015-07-16,154.298
2015-07-17,154.985
2015-07-20,154.965
2015-07-21,155.3
2015-07-22,153.453
2015-07-23,151.939
2015-07-24,149.443
2015-07-27,150.003
2015-07-28,154.248
2015-07-29,156.519
2015-07-30,155.959
2015-07-31,156.096
2015-08-03,155.526
2015-08-04,154.858
2015-08-05,155.979
2015-08-06,154.405
2015-08-07,152.046
2015-08-10,154.228
2015-08-11,153.393
2015-08-12,150.493
2015-08-13,148.95
2015-08-14,150.06
2015-08-17,150.209
2015-08-18,150.837
2015-08-19,150.199
2015-08-20,146.1
2015-08-21,142.109
2015-08-24,135.121
2015-08-25,132.084
2015-08-26,135.181
2015-08-27,139.376
2015-08-28,138.856
2015-08-31,137.136
2015-09-01,134.797
2015-09-02,137.333
2015-09-03,137.677
2015-09-04,135.347
2015-09-08,139.839
2015-09-09,138.237
2015-09-10,136.398
2015-09-11,137.794
2015-09-14,137.007
2015-09-15,140.448
2015-09-16,136.438
2015-09-17,136.34
2015-09-18,132.525
2015-09-21,133.165
2015-09-22,131.327
2015-09-23,131.032
2015-09-24,129.922
2015-09-25,131.749
2015-09-28,128.378
2015-09-29,129.439
2015-09-30,131.337
2015-10-01,131.975
2015-10-02,132.702
2015-10-05,136.723
2015-10-06,138.187
2015-10-07,139.563
2015-10-08,141.892
2015-10-09,141.677
2015-10-12,140.832
2015-10-13,138.158
2015-10-14,137.49
2015-10-15,138.729
2015-10-16,139.082
2015-10-19,138.984
2015-10-20,140.448
2015-10-21,142.266
2015-10-22,145.678
2015-10-23,145.491
2015-10-26,143.987
2015-10-27,142.256
2015-10-28,141.628
2015-10-29,142.649
2015-10-30,142.335
2015-11-02,144.979
2015-11-03,145.138
2015-11-04,145.018
2015-11-05,146.169
2015-11-06,148.095
2015-11-09,146.444
2015-11-10,147.31
2015-11-11,146.877
2015-11-12,144.842
2015-11-13,144.203
2015-11-16,147.103
2015-11-17,147.23
2015-11-18,148.498
2015-11-19,148.98
2015-11-20,149.707
2015-11-23,149.068
2015-11-24,148.843
2015-11-25,148.115
2015-11-27,149.677
2015-11-30,144.596
2015-12-01,146.345
2015-12-02,143.987
2015-12-03,140.123
2015-12-04,141.815
2015-12-07,139.171
2015-12-08,135.376
2015-12-09,134.118
2015-12-10,135.691
2015-12-11,131.798
2015-12-14,131.288
2015-12-15,132.202
2015-12-16,135.996
2015-12-17,138.719
2015-12-18,134.443
2015-12-21,133.155
2015-12-22,135.622
2015-12-23,137.697
2015-12-24,136.703
2015-12-28,135.622
2015-12-29,136.34
2015-12-30,136.28
2015-12-31,136.153
2016-01-04,131.051
2016-01-05,132.162
2016-01-06,128.634
2016-01-07,122.972
2016-01-08,123.07
2016-01-11,121.498
2016-01-12,123.07
2016-01-13,119.04
2016-01-14,120.319
2016-01-15,115.964
2016-01-19,116.199
2016-01-20,112.544
2016-01-21,112.917
2016-01-22,116.543
2016-01-25,115.167
2016-01-26,116.269
2016-01-27,117.173
2016-01-28,117.143
2016-01-29,121.409
2016-02-01,120.898
2016-02-02,118.912
2016-02-03,119.659
2016-02-04,122.638
2016-02-05,120.515
2016-02-08,119.079
2016-02-09,118.568
2016-02-10,116.603
2016-02-11,113.673
2016-02-12,117.507
2016-02-16,120.701
2016-02-17,121.605
2016-02-18,119.965
2016-02-19,118.559
2016-02-22,123.66
2016-02-23,122.265
2016-02-24,121.988
2016-02-25,124.23
2016-02-26,125.547
2016-02-29,125.066
2016-03-01,129.155
2016-03-02,129.99
2016-03-03,131.455
2016-03-04,131.504
2016-03-07,132.545
2016-03-08,130.236
2016-03-09,129.705
2016-03-10,129.586
2016-03-11,132.182
2016-03-14,131.661
2016-03-15,130.953
2016-03-16,132.035
2016-03-17,147.654
2016-03-18,149.826
2016-03-21,150.573
2016-03-22,149.6
2016-03-23,148.853
2016-03-24,148.862
2016-03-28,148.459
2016-03-29,149.186
2016-03-30,147.869
2016-03-31,148.921
2016-04-01,149.796
2016-04-04,149.913
2016-04-05,148.224
2016-04-06,148.97
2016-04-07,147.604
2016-04-08,149.6
2016-04-11,149.246
2016-04-12,151.122
2016-04-13,153.079
2016-04-14,151.673
2016-04-15,151.83
2016-04-18,152.99
2016-04-19,153.983
2016-04-20,153.246
2016-04-21,151.545
2016-04-22,152.223
2016-04-25,151.535
2016-04-26,152.97
2016-04-27,153.393
2016-04-28,151.634
2016-04-29,151.122
2016-05-02,153.423
2016-05-03,150.818
2016-05-04,151.25
2016-05-05,146.797
2016-05-06,147.377
2016-05-09,148.548
2016-05-10,149.433
2016-05-11,147.614
2016-05-12,145.874
2016-05-13,144.381
2016-05-16,145.156
2016-05-17,145.245
2016-05-18,145.972
2016-05-19,145.628
2016-05-20,147.918
2016-05-23,148.321
2016-05-24,150.415
2016-05-25,150.307
2016-05-26,149.58
2016-05-27,150.503
2016-05-31,150.995
2016-06-01,150.73
2016-06-02,150.827
2016-06-03,149.933
2016-06-06,149.452
2016-06-07,150.857
2016-06-08,150.779
2016-06-09,150.199
2016-06-10,147.24
2016-06-13,146.847
2016-06-14,146.592
2016-06-15,146.503
2016-06-16,148.528
2016-06-17,148.871
2016-06-20,150.907
2016-06-21,150.405
2016-06-22,143.613
2016-06-23,144.871
2016-06-24,138.158
2016-06-27,134.079
2016-06-28,135.898
2016-06-29,137.873
2016-06-30,139.289
2016-07-01,141.137
2016-07-05,139.652
2016-07-06,138.964
2016-07-07,140.026
2016-07-08,143.338
2016-07-11,144.144
2016-07-12,146.778
