date,close
2012-01-03,8.85243
2012-01-04,8.85243
2012-01-05,8.97226
2012-01-06,8.90838
2012-01-09,8.94013
2012-01-10,8.96569
2012-01-11,8.99974
2012-01-12,8.97127
2012-01-13,9.08007
2012-01-17,9.02375
2012-01-18,9.01523
2012-01-19,9.01523
2012-01-20,8.98445
2012-01-23,9.08482
2012-01-24,9.09258
2012-01-25,9.19816
2012-01-26,9.30561
2012-01-27,9.29592
2012-01-30,9.3124
2012-01-31,9.41596
2012-02-01,9.38982
2012-02-02,9.40531
2012-02-03,9.44694
2012-02-06,9.46242
2012-02-07,9.52244
2012-02-08,9.54082
2012-02-09,9.4837
2012-02-10,9.50209
2012-02-13,9.52145
2012-02-14,9.47693
2012-02-15,9.4537
2012-02-16,9.38691
2012-02-17,9.39949
2012-02-21,9.51372
2012-02-22,9.52145
2012-02-23,9.52145
2012-02-24,9.53016
2012-02-27,9.55147
2012-02-28,9.53984
2012-02-29,9.47983
2012-03-01,9.59792
2012-03-02,9.60856
2012-03-05,9.38013
2012-03-06,9.36949
2012-03-07,9.49531
2012-03-08,9.44983
2012-03-09,9.50015
2012-03-12,9.45467
2012-03-13,9.38789
2012-03-14,9.30755
2012-03-15,9.20591
2012-03-16,9.05724
2012-03-19,9.0677
2012-03-20,9.06102
2012-03-21,9.09838
2012-03-22,9.10129
2012-03-23,9.10796
2012-03-26,9.0916
2012-03-27,9.24366
2012-03-28,9.27754
2012-03-29,9.24366
2012-03-30,9.2485
2012-04-02,9.19816
2012-04-03,9.11936
2012-04-04,9.13149
2012-04-05,9.19274
2012-04-09,9.23785
2012-04-10,9.31528
2012-04-11,9.36949
2012-04-12,9.35884
2012-04-13,9.34917
2012-04-16,9.34141
2012-04-17,9.3211
2012-04-18,9.43338
2012-04-19,9.46725
2012-04-20,9.49629
2012-04-23,9.51274
2012-04-24,9.55726
2012-04-25,9.6018
2012-04-26,9.6018
2012-04-27,9.64439
2012-04-30,9.68405
2012-05-01,9.62986
2012-05-02,9.70439
2012-05-03,9.74985
2012-05-04,9.74314
2012-05-07,9.7944
2012-05-08,9.73149
2012-05-09,9.73149
2012-05-10,9.72857
2012-05-11,9.68312
2012-05-14,9.57275
2012-05-15,9.6231
2012-05-16,9.69375
2012-05-17,9.61631
2012-05-18,9.5805
2012-05-21,9.55147
2012-05-22,9.54953
2012-05-23,9.61339
2012-05-24,9.68312
2012-05-25,9.70634
2012-05-29,9.7276
2012-05-30,9.70634
2012-05-31,9.72186
2012-06-01,9.75666
2012-06-04,9.76248
2012-06-05,9.81289
2012-06-06,9.77694
2012-06-07,9.70729
2012-06-08,9.75083
2012-06-11,9.70052
2012-06-12,9.7344
2012-06-13,9.81858
2012-06-14,9.84364
2012-06-15,9.82533
2012-06-18,9.81389
2012-06-19,9.84364
2012-06-20,9.81858
2012-06-21,9.80017
2012-06-22,9.7944
2012-06-25,9.8708
2012-06-26,9.8708
2012-06-27,9.8777
2012-06-28,9.86501
2012-06-29,9.90775
2012-07-02,9.94248
2012-07-03,10.0433
2012-07-05,10.1274
2012-07-06,10.1457
2012-07-09,10.0547
2012-07-10,10.0683
2012-07-11,10.1546
2012-07-12,10.1206
2012-07-13,10.1041
2012-07-16,10.0442
2012-07-17,10.0442
2012-07-18,10.0616
2012-07-19,10.1342
2012-07-20,10.1546
2012-07-23,10.0256
2012-07-24,10.0897
2012-07-25,10.0547
2012-07-26,10.0315
2012-07-27,10.0759
2012-07-30,10.1274
2012-07-31,10.0839
