date,close
2015-01-02,15.3668
2015-01-05,14.9238
2015-01-06,14.4711
2015-01-07,14.5438
2015-01-08,14.8413
2015-01-09,14.5772
2015-01-12,14.3179
2015-01-13,14.1214
2015-01-14,13.7689
2015-01-15,13.0501
2015-01-16,13.2013
2015-01-20,13.0992
2015-01-21,13.2279
2015-01-22,13.8103
2015-01-23,13.5029
2015-01-26,13.6069
2015-01-27,13.4175
2015-01-28,13.0501
2015-01-29,13.2446
2015-01-30,13.005
2015-02-02,13.273
2015-02-03,13.6394
2015-02-04,13.5568
2015-02-05,13.7091
2015-02-06,14.1558
2015-02-09,14.038
2015-02-10,14.096
2015-02-11,14.0449
2015-02-12,14.311
2015-02-13,14.2599
2015-02-17,14.2766
2015-02-18,13.9919
2015-02-19,13.9153
2015-02-20,14.0636
2015-02-23,13.9084
2015-02-24,14.0636
2015-02-25,14.1558
2015-02-26,13.7689
2015-02-27,13.5726
2015-03-02,13.7463
2015-03-03,13.7689
2015-03-04,13.6394
2015-03-05,13.7769
2015-03-06,13.9654
2015-03-09,13.9231
2015-03-10,13.5981
2015-03-11,13.8053
2015-03-12,13.829
2015-03-13,13.8584
2015-03-16,13.8907
2015-03-17,13.8584
2015-03-18,13.7611
2015-03-19,13.4419
2015-03-20,13.6394
2015-03-23,13.5382
2015-03-24,13.4419
2015-03-25,13.271
2015-03-26,13.281
2015-03-27,13.1826
2015-03-30,13.3644
2015-03-31,13.2524
2015-04-01,13.271
2015-04-02,13.3821
2015-04-06,13.3565
2015-04-07,13.3144
2015-04-08,13.4419
2015-04-09,13.5283
2015-04-10,13.5382
2015-04-13,13.606
2015-04-14,13.6227
2015-04-15,13.4685
2015-04-16,13.5981
2015-04-17,13.3988
2015-04-20,13.4075
2015-04-21,13.3487
2015-04-22,13.5558
2015-04-23,13.5097
2015-04-24,13.4685
2015-04-27,13.3988
2015-04-28,13.4763
2015-04-29,13.7611
2015-04-30,13.7189
2015-05-01,13.875
2015-05-04,14.1568
2015-05-05,14.0793
2015-05-06,14.0292
2015-05-07,13.9849
2015-05-08,14.1637
2015-05-11,14.2001
2015-05-12,14.148
2015-05-13,14.1814
2015-05-14,14.2265
2015-05-15,14.0793
2015-05-18,14.2178
2015-05-19,14.4427
2015-05-20,14.4151
2015-05-21,14.4063
2015-05-22,14.425
2015-05-26,14.2088
2015-05-27,14.4151
2015-05-28,14.3563
2015-05-29,14.2088
2015-06-01,14.2551
2015-06-02,14.3984
2015-06-03,14.6233
2015-06-04,14.4928
2015-06-05,14.8452
2015-06-08,14.751
2015-06-09,14.9513
2015-06-10,15.1939
2015-06-11,15.1075
2015-06-12,15.1075
2015-06-15,15.0918
2015-06-16,15.1566
2015-06-17,15.0024
2015-06-18,15.0092
2015-06-19,14.8315
2015-06-22,15.0918
2015-06-23,15.2636
2015-06-24,15.1075
2015-06-25,15.0024
2015-06-26,15.0358
2015-06-29,14.5879
2015-06-30,14.7019
2015-07-01,14.8718
2015-07-02,14.7097
